2455802.348420	12.072000	0.009000		V	ATE		138	140	110825		No	1.41	P		13.922		SN 2011FE		STD		
2455802.349170	12.055000	0.009000		V	ATE		138	140	110825		No	1.41	P		13.889		SN 2011FE		STD		
2455802.349910	12.025000	0.009000		V	ATE		138	140	110825		No	1.41	P		13.868		SN 2011FE		STD		
2455802.350238	12.079000	0.036000		V	NRU		140	138	5252DNR		No	1.550	P	16.129	15.842		PTF11KLY		STD		
2455802.350650	12.040000	0.009000		V	ATE		138	140	110825		No	1.42	P		13.899		SN 2011FE		STD		
2455802.351410	12.066000	0.009000		V	ATE		138	140	110825		No	1.42	P		13.928		SN 2011FE		STD		
2455802.352000	11.900000			Vis.	PIJ		119		5249BEA		No		P				SN 2011FE		STD		
2455802.352080	11.900000			Vis.	HEK		117		5251v		No		P				2011FE		STD		
2455802.352160	12.024000	0.009000		V	ATE		138	140	110825		No	1.42	P		13.886		SN 2011FE		STD		
2455802.352900	12.062000	0.009000		V	ATE		138	140	110825		No	1.43	P		13.853		SN 2011FE		STD		
2455802.353500	12.600000			Vis.	DPV		11.9	12.8	5249DPC		No		P				SN 2011FE		STD		
2455802.353650	12.063000	0.009000		V	ATE		138	140	110825		No	1.43	P		13.920		SN 2011FE		STD		
2455802.354265	12.092000	0.035000		V	NRU		140	138	5252DNR		No	1.573	P	16.116	15.868		PTF11KLY		STD		
2455802.354390	12.037000	0.009000		V	ATE		138	140	110825		No	1.44	P		13.909		SN 2011FE		STD		
2455802.355130	12.051000	0.009000		V	ATE		138	140	110825		No	1.44	P		13.905		SN 2011FE		STD		
2455802.355890	12.049000	0.009000		V	ATE		138	140	110825		No	1.44	P		13.909		SN 2011FE		STD		
2455802.356630	12.070000	0.009000		V	ATE		138	140	110825		No	1.45	P		13.899		SN 2011FE		STD		
2455802.357390	12.033000	0.009000		V	ATE		138	140	110825		No	1.45	P		13.916		SN 2011FE		STD		
2455802.358190	12.029000	0.009000		V	ATE		138	140	110825		No	1.46	P		13.911		SN 2011FE		STD		
2455802.358317	12.134000	0.035000		V	NRU		140	138	5252DNR		No	1.596	P	16.085	15.882		PTF11KLY		STD		
2455802.358960	12.068000	0.009000		V	ATE		138	140	110825		No	1.46	P		13.931		SN 2011FE		STD		
2455802.359700	12.062000	0.009000		V	ATE		138	140	110825		No	1.47	P		13.950		SN 2011FE		STD		
2455802.360440	12.057000	0.009000		V	ATE		138	140	110825		No	1.47	P		13.902		SN 2011FE		STD		
2455802.361180	12.063000	0.009000		V	ATE		138	140	110825		No	1.47	P		13.939		SN 2011FE		STD		
2455802.361920	12.033000	0.009000		V	ATE		138	140	110825		No	1.48	P		13.888		SN 2011FE		STD		
2455802.362387	12.067000	0.035000		V	NRU		140	138	5252DNR		No	1.621	P	16.152	15.813		PTF11KLY		STD		
2455802.362660	12.059000	0.009000		V	ATE		138	140	110825		No	1.48	P		13.944		SN 2011FE		STD		
2455802.363410	12.036000	0.009000		V	ATE		138	140	110825		No	1.49	P		13.890		SN 2011FE		STD		
2455802.364180	12.035000	0.009000		V	ATE		138	140	110825		No	1.49	P		13.909		SN 2011FE		STD		
2455802.364600	12.000000			Vis.	GZN		117	123	5252BCP		No		P				SN 2011FE		STD		
2455802.364920	12.039000	0.009000		V	ATE		138	140	110825		No	1.50	P		13.907		SN 2011FE		STD		
2455802.365660	12.069000	0.009000		V	ATE		138	140	110825		No	1.50	P		13.959		SN 2011FE		STD		
2455802.366400	12.068000	0.009000		V	ATE		138	140	110825		No	1.50	P		13.961		SN 2011FE		STD		
2455802.366434	12.096000	0.036000		V	NRU		140	138	5252DNR		No	1.646	P	16.129	15.907		PTF11KLY		STD		
2455802.366620	12.070000	0.003000		V	CALA		117	128	5252mrg	Frasso Sabino Observatory, Rome	No	1.833	P	-7.80	-6.78		PTF11kly		STD		
2455802.367140	12.069000	0.009000		V	ATE		138	140	110825		No	1.51	P		13.919		SN 2011FE		STD		
2455802.370498	12.074000	0.036000		V	NRU		140	138	5252DNR		No	1.672	P	16.139	15.881		PTF11KLY		STD		
2455802.374529	12.115000	0.036000		V	NRU		140	138	5252DNR		No	1.699	P	16.101	15.864		PTF11KLY		STD		
2455802.375490	12.098000	0.039000		V	RMU		ENSEMBLE	STAR 2	5249CHX		No	1.583	P		13.577		SN 2011FE		STD		
2455802.378396	12.047000	0.040000		V	NRU		140	138	5252DNR		No	1.726	P	16.179	15.863		PTF11KLY		STD		
2455802.382083	12.147000	0.035000		V	NRU		140	138	5252DNR		No	1.751	P	16.100	15.889		PTF11KLY		STD		
2455802.382960	12.095000	0.015000		V	MIW		ENSEMBLE	141	5249ASP	MEAN OF 5 MEASUREMENTS	No		P		14.123		SN 2011FE		STD		
2455802.385702	12.109000	0.039000		V	NRU		140	138	5252DNR		No	1.777	P	16.130	15.920		PTF11KLY		STD		
2455802.389438	12.102000	0.039000		V	NRU		140	138	5252DNR		No	1.804	P	16.127	15.958		PTF11KLY		STD		
2455802.391260	11.800000			Vis.	TJOB		117	119	5252def		No		P				SN 2011FE		STD		
2455802.393089	12.120000	0.039000		V	NRU		140	138	5252DNR		No	1.832	P	16.131	15.981		PTF11KLY		STD		
2455802.396047	12.092000	0.043000		V	NRU		140	138	5252DNR		No	1.859	P	16.146	15.992		PTF11KLY		STD		
2455802.397220	11.800000			Vis.	STI		113	119	5252iqx	CCD img., Slooh, Tenerife	No		P				SN 2011FE		STD		
2455802.475000	11.970000			V	PYG		140		5249doq	BRT	No		P	14.0			SN 2011FE		STD		
2455802.475000	11.960000	0.010000		V	MUY		138	140	5249mz		No		P	13.8	14.0		SN 2011FE		STD		
2455802.475170	11.967000			V	SWQ				5249ve		No		P	14.0	13.8		SN 2011FE		STD		
2455802.551000	12.030000	0.060000		V	RHM		ensemble	5249bgj	5249bgj	includes color termsedited to correct the JD by a small amount	No		P				PTF11kly		STD		
2455802.554770	11.965000	0.030000		V	HOA		ENSEMBLE	140	5252JTZ		No		P		13.962		SN 2011FE		STD		
2455802.556750	12.000000	0.009000		V	HOA		ENSEMBLE	140	5252JUD		No		P		13.996		SN 2011FE		STD		
2455802.557940	12.028000	0.015000		V	HOA		ENSEMBLE	140	5252JUE		No		P		13.987		SN 2011FE		STD		
2455802.559140	12.015000	0.026000		V	HOA		ENSEMBLE	140	5252JUK		No		P		13.907		SN 2011FE		STD		
2455802.561550	12.023000	0.010000		V	HOA		ENSEMBLE	140	5252JUM		No		P		14.021		SN 2011FE		STD		
2455802.611100	11.700000			Vis.	KRB	Y	111	118	041211	USED R CRB SEQ	No		P				SN 2011FE		STD		
2455802.614580	11.800000			Vis.	ZXIA		119	117	5252ftk	8" Dob	No		P				SN 2011FE		STD		
2455802.625000	12.100000			Vis.	BTB		119	123	5251bt		No		P				PTF11KLY		STD		
2455802.665280	11.700000			Vis.	WLY		117	119	5249TH		No		P				SN 2011FE		STD		
2455802.675690	11.800000			Vis.	SGE		117	119	5249ANB	18.5 inch telescope at SSSP	No		P				SN 2011FE		STD		
2455802.684030	11.900000			Vis.	LYZ	B	11.7	11.9	5252tpk		No		P				2011FE		STD		
2455802.731160	12.016000	0.062500		V	TDW		140	138	5249cnd		No	1.588	P	13.991	13.801		PTF11KLY		STD		
2455802.742600	11.974000	0.038000		V	DJX		ensemble	000-BKD-528	5252fbo	DSLR+100mm F9 scope - average of 4 groups of 10x60s exposures - Green	Yes	1.884	P	NA	11.945		PTF11kly		STD		
2455802.817100	11.970000	0.050000		V	RIJ	L	138	140	5249cxz		No		P	13.85	13.99		2011FE		STD		
2455802.821570	11.980000	0.050000		V	RIJ	L	138	140	5249cxz		No		P	13.85	13.99		2011FE		STD		
2455803.284983	11.681000	0.050000		V	NRU		140	138	5252HQW		No	1.272	P	16.196	15.925		PTF11KLY		STD		
2455803.288798	11.768000	0.064000		V	NRU		140	138	5252HQW		No	1.285	P	16.353	16.248		PTF11KLY		STD		
2455803.291965	11.425000	0.281000		V	NRU		140	138	5252HQW		No	1.299	P	17.442	16.805		PTF11KLY		STD		
2455803.297073	11.641000	0.080000		V	NRU		140	138	5252HQW		No	1.316	P	16.642	16.368		PTF11KLY		STD		
2455803.302806	11.535000	0.149000		V	NRU		140	138	5252HQW		No	1.336	P	17.084	16.691		PTF11KLY		STD		
2455803.306109	11.676000	0.086000		V	NRU		140	138	5252HQW		No	1.351	P	16.725	16.379		PTF11KLY		STD		
2455803.308310	11.694000	0.171000		V	NRU		140	138	5252HQW		No	1.367	P	16.842	16.917		PTF11KLY		STD		
2455803.312500	11.400000			Vis.	SSW		113	117	5251hp		No		P				SN 2011FE		STD		
2455803.321530	11.600000			Vis.	SJZ		117		5249TH		No		P				SN 2011FE		STD		
2455803.326000	11.400000			Vis.	PIJ		113	117	5252NLL		No		P				SN 2011FE		STD		
2455803.331000	11.600000	0.030000		V	RZD		ENSEMBLE	000-BKD-533	5252DNR		No		P				SN 2011FE		STD		
2455803.339810	11.690000	0.010000		V	RMU		ENSEMBLE	STAR 2	5249CHX		No	1.401	P		13.316		SN 2011FE		STD		
2455803.342000	11.588000	0.007000		V	ATE		138	140	110825		No	1.39	P		13.837		SN 2011FE		STD		
2455803.342830	11.612000	0.007000		V	ATE		138	140	110825		No	1.39	P		13.860		SN 2011FE		STD		
2455803.343610	11.592000	0.007000		V	ATE		138	140	110825		No	1.40	P		13.845		SN 2011FE		STD		
2455803.344350	11.587000	0.007000		V	ATE		138	140	110825		No	1.40	P		13.830		SN 2011FE		STD		
2455803.345090	11.610000	0.007000		V	ATE		138	140	110825		No	1.40	P		13.897		SN 2011FE		STD		
2455803.345830	11.603000	0.007000		V	ATE		138	140	110825		No	1.41	P		13.838		SN 2011FE		STD		
2455803.346570	11.594000	0.007000		V	ATE		138	140	110825		No	1.41	P		13.861		SN 2011FE		STD		
2455803.347310	11.602000	0.007000		V	ATE		138	140	110825		No	1.41	P		13.879		SN 2011FE		STD		
2455803.348032	11.620000	0.020000		V	FVAA		11.7	12.3	5256GDT		No	1.24	P	11.73	12.32	2455803.345243	PTF11KLY		STD		
2455803.348050	11.602000	0.007000		V	ATE		138	140	110825		No	1.42	P		13.856		SN 2011FE		STD		
2455803.348830	11.603000	0.007000		V	ATE		138	140	110825		No	1.42	P		13.820		SN 2011FE		STD		
2455803.349300	11.800000			Vis.	DPV		11.7	11.9	5249DPC		No		P				SN 2011FE		STD		
2455803.349570	11.560000	0.007000		V	ATE		138	140	110825		No	1.43	P		13.795		SN 2011FE		STD		
2455803.350310	11.613000	0.007000		V	ATE		138	140	110825		No	1.43	P		13.882		SN 2011FE		STD		
2455803.351090	11.607000	0.007000		V	ATE		138	140	110825		No	1.43	P		13.827		SN 2011FE		STD		
2455803.351830	11.609000	0.007000		V	ATE		138	140	110825		No	1.44	P		13.847		SN 2011FE		STD		
2455803.352570	11.608000	0.007000		V	ATE		138	140	110825		No	1.44	P		13.924		SN 2011FE		STD		
2455803.353340	11.587000	0.007000		V	ATE		138	140	110825		No	1.45	P		13.873		SN 2011FE		STD		
2455803.354080	11.580000	0.007000		V	ATE		138	140	110825		No	1.45	P		13.827		SN 2011FE		STD		
2455803.354830	11.595000	0.007000		V	ATE		138	140	110825		No	1.45	P		13.822		SN 2011FE		STD		
2455803.355570	11.569000	0.007000		V	ATE		138	140	110825		No	1.46	P		13.888		SN 2011FE		STD		
2455803.356340	11.610000	0.007000		V	ATE		138	140	110825		No	1.46	P		13.881		SN 2011FE		STD		
2455803.357080	11.563000	0.007000		V	ATE		138	140	110825		No	1.47	P		13.861		SN 2011FE		STD		
2455803.357820	11.583000	0.007000		V	ATE		138	140	110825		No	1.47	P		13.806		SN 2011FE		STD		
2455803.358560	11.560000	0.007000		V	ATE		138	140	110825		No	1.47	P		13.780		SN 2011FE		STD		
2455803.359340	11.591000	0.007000		V	ATE		138	140	110825		No	1.48	P		13.805		SN 2011FE		STD		
2455803.360080	11.586000	0.007000		V	ATE		138	140	110825		No	1.48	P		13.849		SN 2011FE		STD		
2455803.360820	11.571000	0.007000		V	ATE		138	140	110825		No	1.49	P		13.852		SN 2011FE		STD		
2455803.361560	11.560000	0.007000		V	ATE		138	140	110825		No	1.49	P		13.790		SN 2011FE		STD		
2455803.362340	11.556000	0.007000		V	ATE		138	140	110825		No	1.50	P		13.814		SN 2011FE		STD		
2455803.363150	11.614000	0.007000		V	ATE		138	140	110825		No	1.50	P		13.856		SN 2011FE		STD		
2455803.363900	11.586000	0.007000		V	ATE		138	140	110825		No	1.51	P		13.842		SN 2011FE		STD		
2455803.364640	11.595000	0.007000		V	ATE		138	140	110825		No	1.51	P		13.819		SN 2011FE		STD		
2455803.365420	11.587000	0.007000		V	ATE		138	140	110825		No	1.51	P		13.839		SN 2011FE		STD		
2455803.366160	11.566000	0.007000		V	ATE		138	140	110825		No	1.52	P		13.835		SN 2011FE		STD		
2455803.366900	11.611000	0.007000		V	ATE		138	140	110825		No	1.52	P		13.909		SN 2011FE		STD		
2455803.367640	11.577000	0.007000		V	ATE		138	140	110825		No	1.53	P		13.830		SN 2011FE		STD		
2455803.368410	11.607000	0.007000		V	ATE		138	140	110825		No	1.53	P		13.841		SN 2011FE		STD		
2455803.369150	11.591000	0.007000		V	ATE		138	140	110825		No	1.54	P		13.846		SN 2011FE		STD		
2455803.369890	11.562000	0.007000		V	ATE		138	140	110825		No	1.54	P		13.875		SN 2011FE		STD		
2455803.370640	11.569000	0.007000		V	ATE		138	140	110825		No	1.55	P		13.796		SN 2011FE		STD		
2455803.398830	11.693000			V	SWQ				5249ve	BRT	No		P	14.0	13.8		SN 2011FE		STD		
2455803.420100	11.400000			Vis.	ILE		000		999999		No		P				SN 2011FE		STD		
2455803.420140	11.400000			Vis.	ILE		11.7	11.9	aavso		No		P				SN 2011FE		STD		
2455803.423600	11.800000			Vis.	JGE		11.7	11.9	5249DID		No		P				SN 2011FE		STD		
2455803.551000	11.620000	0.060000		V	RHM		ensemble	5249bgj	5249bgj	includes color terms	No		P				PTF11KLY		STD		
2455803.563540	11.550000	0.010000		V	SHA		000-BKD-533	000-BKD-534	5252inj		No	1.37	P	13.801	13.991		SN 2011FE		STD		
2455803.563890	11.753000	0.030000		V	GNZ		ensemble		5252bnf		No		P				SN 2011FE		STD		
2455803.575000	11.300000			Vis.	CGF		10.5	11.3	PTF11kly		No		P				SN 2011FE		STD		
2455803.585640	11.598000	0.015000		V	CNY		138	117	5252nbc	8X300sec / Unc = Std dev of mean / 3rd check = 140	No		P	13.801	11.735		SN 2011FE		STD		
2455803.595800	11.400000			Vis.	KRB	Y	111	118	041211	R CRB SEQ	No		P				SN 2011FE		STD		
2455803.625000	11.500000			Vis.	LHS		11.3	11.7	5252jtn		No		P				SN 2011FE		STD		
2455803.642050	11.624000	0.004000		V	ROE		ENSEMBLE	141	5248AU		No	1.885	P		14.110		PTF11KLY		STD		
2455803.642580	11.633000	0.004000		V	ROE		ENSEMBLE	141	5248AU		No	1.890	P		14.157		PTF11KLY		STD		
2455803.709720	11.600000			Vis.	WLY		113	117	5252HPX		No		P				SN 2011FE		STD		
2455804.304860	11.318000			V	MFB		119		5252rqi		No		P	11.948			PTF11KLY		STD		
2455804.316000	11.500000			Vis.	PLP		113	117	5251QX		No		P				SN 2011FE		STD		
2455804.316670	11.200000			Vis.	SJZ		105	113	5252NPS		No		P				SN 2011FE		STD		
2455804.316760	11.330000	0.002000		V	CALA		117	128	5252mrg	Frasso Sabino Observatory, Rome	No	1.505	P	-8.00	-6.99		SN 2011FE		STD		
2455804.319000	11.200000			Vis.	PIJ		113		5252NLL		No		P				SN 2011FE		STD		
2455804.324097	11.402000	0.094000		V	NRU		140	138	5252TDU		No	1.438	P	16.666	16.438		PTF11KLY		STD		
2455804.335000	11.300000			Vis.	FRF		113	117	5256QZ		No		P				SN 2011FE		STD		
2455804.336800	11.400000			Vis.	VSD		117		5252oba		No		P				SN 2011FE		STD		
2455804.338190	11.280000			V	MFB		119		5252rqi		No		P	11.948			PTF11KLY		STD		
2455804.338900	11.304000	0.007000		V	ATE		138	140	110825		No	1.39	P		13.930		SN 2011FE		STD		
2455804.339770	11.268000	0.006000		V	ATE		138	140	110825		No	1.39	P		13.840		SN 2011FE		STD		
2455804.340510	11.256000	0.006000		V	ATE		138	140	110825		No	1.39	P		13.857		SN 2011FE		STD		
2455804.341250	11.278000	0.007000		V	ATE		138	140	110825		No	1.40	P		13.914		SN 2011FE		STD		
2455804.341990	11.303000	0.007000		V	ATE		138	140	110825		No	1.40	P		13.926		SN 2011FE		STD		
2455804.342730	11.248000	0.009000		V	ATE		138	140	110825		No	1.40	P		13.855		SN 2011FE		STD		
2455804.343470	11.253000	0.009000		V	ATE		138	140	110825		No	1.41	P		13.869		SN 2011FE		STD		
2455804.343750	11.500000			Vis.	VBH		11.3	11.7	5252npq		No		P				SN 2011FE		STD		
2455804.344210	11.282000	0.011000		V	ATE		138	140	110825		No	1.41	P		13.860		SN 2011FE		STD		
2455804.344960	11.302000	0.008000		V	ATE		138	140	110825		No	1.42	P		13.836		SN 2011FE		STD		
2455804.345700	11.270000	0.008000		V	ATE		138	140	110825		No	1.42	P		13.872		SN 2011FE		STD		
2455804.346470	11.291000	0.008000		V	ATE		138	140	110825		No	1.42	P		13.902		SN 2011FE		STD		
2455804.347000	11.200000			Vis.	SRBR		NA		NA		No		P				SN 2011FE		STD		
2455804.347220	11.268000	0.009000		V	ATE		138	140	110825		No	1.43	P		13.871		SN 2011FE		STD		
2455804.347960	11.256000	0.008000		V	ATE		138	140	110825		No	1.43	P		13.893		SN 2011FE		STD		
2455804.348700	11.303000	0.009000		V	ATE		138	140	110825		No	1.44	P		13.838		SN 2011FE		STD		
2455804.349480	11.264000	0.009000		V	ATE		138	140	110825		No	1.44	P		13.818		SN 2011FE		STD		
2455804.350250	11.300000	0.010000		V	ATE		138	140	110825		No	1.44	P		13.877		SN 2011FE		STD		
2455804.350690	11.200000			Vis.	OJR		113		5252brd		No		P				SN 2011FE		STD		
2455804.351110	11.290000	0.008000		V	ATE		138	140	110825		No	1.45	P		13.844		SN 2011FE		STD		
2455804.351280	11.375000	0.015000		V	MIW		ENSEMBLE	141	5249ASP	MEAN OF 5 MEASUREMENTS	No		P		14.082		SN 2011FE		STD		
2455804.351880	11.255000	0.007000		V	ATE		138	140	110825		No	1.45	P		13.835		SN 2011FE		STD		
2455804.352660	11.255000	0.007000		V	ATE		138	140	110825		No	1.46	P		13.820		SN 2011FE		STD		
2455804.353420	11.253000	0.007000		V	ATE		138	140	110825		No	1.46	P		13.847		SN 2011FE		STD		
2455804.354200	11.258000	0.008000		V	ATE		138	140	110825		No	1.47	P		13.898		SN 2011FE		STD		
2455804.354970	11.300000	0.009000		V	ATE		138	140	110825		No	1.47	P		13.866		SN 2011FE		STD		
2455804.355750	11.280000	0.008000		V	ATE		138	140	110825		No	1.47	P		13.902		SN 2011FE		STD		
2455804.356520	11.270000	0.007000		V	ATE		138	140	110825		No	1.48	P		13.871		SN 2011FE		STD		
2455804.357234	11.410000	0.050000		V	CEMB		105	113	5253buh		No		P	10.529	11.262		SN 2011FE		STD		
2455804.357270	11.273000	0.007000		V	ATE		138	140	110825		No	1.48	P		13.903		SN 2011FE		STD		
2455804.358010	11.250000	0.006000		V	ATE		138	140	110825		No	1.49	P		13.908		SN 2011FE		STD		
2455804.358750	11.293000	0.006000		V	ATE		138	140	110825		No	1.49	P		13.886		SN 2011FE		STD		
2455804.359490	11.273000	0.006000		V	ATE		138	140	110825		No	1.50	P		13.832		SN 2011FE		STD		
2455804.360270	11.250000	0.006000		V	ATE		138	140	110825		No	1.50	P		13.879		SN 2011FE		STD		
2455804.361020	11.257000	0.006000		V	ATE		138	140	110825		No	1.50	P		13.853		SN 2011FE		STD		
2455804.361790	11.290000	0.007000		V	ATE		138	140	110825		No	1.51	P		13.916		SN 2011FE		STD		
2455804.364600	11.200000			Vis.	KWO		113	na	5249axn	COMP 113 FROM TASS4-V	No		P				SN 2011FE		STD		
2455804.375249	11.246000	0.097000		V	NRU		140	138	5252TDU		No	1.726	P	16.628	16.371		PTF11KLY		STD		
2455804.382139	11.308000	0.061000		V	NRU		140	138	5252TDU		No	1.778	P	16.398	16.103		PTF11KLY		STD		
2455804.384140	11.345000	0.041000		V	RMU		ENSEMBLE	STAR 2	5249CHX		No	1.689	P		13.536		SN 2011FE		STD		
2455804.389253	11.271000	0.140000		V	NRU		140	138	5252TDU		No	1.834	P	17.055	16.691		PTF11KLY		STD		
2455804.402780	11.000000			Vis.	ILE	U	113	117	aavso		No		P				SN 2011FE		STD		
2455804.402800	11.000000			Vis.	ILE		000		999999		No		P				SN 2011FE		STD		
2455804.402800	11.000000			Vis.	MZS		000		999999	830112140	No		P				SN 2011FE		STD		
2455804.420000	11.100000			Vis.	GGZ		000		999999		No		P				SN 2011FE		STD		
2455804.563770	11.362000	0.045000		V	MMX		ENSEMBLE	STAR 3	5294ALW		No		P		13.646		2011FE		STD		
2455804.563900	11.300000			Vis.	CGF		10.5	11.3	PTF11kly		No		P				SN 2011FE		STD		
2455804.565000	11.270000	0.060000		V	RHM		ensemble	5249bgj	5249bgj	includes color terms	No		P				PTF11KLY		STD		
2455804.566670	11.200000			Vis.	TYS	S	117		5252BGZ		No		P				SN 2011FE		STD		
2455804.593750	11.300000			Vis.	HSW	BL	11.7	11.9	5252owk		No		P				SN 2011FE		STD		
2455804.598740	11.250000	0.030000		V	HSW	BL	000-BKD-533	000-BKD-534	 5253ahq		No		P	13.801	13.991		PTF11kly		STD		
2455804.605197	11.243000	0.006000		V	STIA		000-BKD-533	000-BKD-538	5258CH		No		P	14.882	16.474		SN 2011FE		STD		
2455804.641020	11.276000	0.036000		V	LPB		ENSEMBLE	146	5249DEM		No	1.706	P		14.638		2011FE		STD		
2455804.690970	11.400000			Vis.	LYZ	B	113	117	5252tpk		No		P				2011FE		STD		
2455804.706940	10.900000			Vis.	WLY		105	113	5252HPX		No		P				SN 2011FE		STD		
2455805.290000	10.400000			Vis.	GGZ		000		999999		No		P				SN 2011FE		STD		
2455805.300000	11.700000			Vis.	HCS		000		999999		No		P				SN 2011FE		STD		
2455805.306900	10.900000			Vis.	MZS		000		999999	831111922	No		P				SN 2011FE		STD		
2455805.307000	11.000000			Vis.	VOL		105	113	5252vgb		No		P				SN 2011FE		STD		
2455805.307590	11.040000	0.002000		V	CALA		117	119	5264dic	Ara 157 - Frasso Sabino Observatory, Rome	No	1.47	P	-7.77	-7.54		SN 2011FE		STD		
2455805.310400	11.000000			Vis.	KWO		105	113	5252rwj		No		P				SN 2011FE		STD		
2455805.319440	11.000000			Vis.	SJZ		105	113	5252NPS		No		P				SN 2011FE		STD		
2455805.324300	11.100000			Vis.	BHS		NA		NA		No		P				SN 2011FE		STD		
2455805.350000	10.900000			Vis.	BMU		NA		NA		No		P				SN 2011FE		STD		
2455805.354170	10.700000			Vis.	WKL		11.7	9.0	5252tpy	6 inch Newton	No		P				SN 2011FE		STD		
2455805.365300	10.700000			Vis.	GGU		103	110	BOUMA	CHART PREPARED BY REINDER BOUMA	No		P				SN 2011FE		STD		
2455805.388890	10.800000			Vis.	ILE		105	113	5252smj		No		P				SN 2011FE		STD		
2455805.388900	10.800000			Vis.	ILE		000		999999		No		P				SN 2011FE		STD		
2455805.399310	11.000000			Vis.	SSW		105	113	5251hp		No		P				SN 2011FE		STD		
2455805.400000	11.030000	0.050000		V	QW		131	133	110101		Yes		P				SN 2011FE		STD		
2455805.411110	10.600000			Vis.	HEK		117		5251v		No		P				2011FE		STD		
2455805.597535	10.981000	0.006000		V	STIA		000-BKD-533	000-BKD-538	5258CH		No		P	15.024	16.523		SN 2011FE		STD		
2455805.625000	10.900000			Vis.	ZXIA		113	105	5252uyr	8" Dob.  Humid.	No		P				SN 2011FE		STD		
2455805.679060	10.949000	0.003000		V	CTX		000-BKD-527	000-BKD-533	5252pkn		Yes	1.393	P	11.982	14.001		SN 2011FE		STD		
2455805.691450	10.923000	0.047000		V	TDW		119	117	5249cmw		No	1.402	P	11.948	11.735		PTF11KLY		STD		
2455805.706250	10.700000			Vis.	WLY		105	11	5252HPX		No		P				SN 2011FE		STD		
2455805.750000	10.800000			Vis.	RR		10.5	11.3	5252vgp		No		P				SN 2011FE		STD		
2455806.302080	10.600000			Vis.	SSW		105	113	5251hp		No		P				SN 2011FE		STD		
2455806.311299	10.783000	0.008000		V	NRU		119	123	5253AXV		No	1.384	P	14.837	15.233		PTF11KLY		STD		
2455806.317400	10.700000			Vis.	KWO		105	113	5252rwj		No		P				SN 2011FE		STD		
2455806.322900	11.200000			Vis.	DPV		10.5	11.3	5249DPC		No		P				SN 2011FE		STD		
2455806.327780	10.700000			Vis.	SJZ		105	113	5252NPS		No		P				SN 2011FE		STD		
2455806.329860	10.500000			Vis.	RZM		105		5252vpm		No		P				SN 2011FE		STD		
2455806.335000	10.400000			Vis.	SRBR		NA		NA		No		P				SN 2011FE		STD		
2455806.336810	10.500000			Vis.	VBH		10.5	11.3	5252npq		No		P				SN 2011FE		STD		
2455806.347220	10.700000			Vis.	WKL		10.4	11.7	5252tpy + GSC	6 inch Newton	No		P				SN 2011FE		STD		
2455806.347900	10.400000			Vis.	HHU		105		5253GY		No		P				PTF11KLY		STD		
2455806.370000	10.600000			Vis.	BMU		NA		NA		No		P				SN 2011FE		STD		
2455806.372900	10.700000			Vis.	GGU		105	113	5252VNO		No		P				SN 2011FE		STD		
2455806.375000	10.500000			Vis.	VFK		105	113	5254AD	LEIPZIG 203/800	No		P				PTF11KLY		STD		
2455806.375000	11.100000			Vis.	SUQ	V	113	105	5254d		No		P				SN 2011FE		STD		
