2452505.30000	11.200000			Vis.	CMG						No		G				T UMI		STD		
2452514.30900	10.600000			Vis.	DPV		10.49	10.77	DPV2002		No		P				T UMI		STD		
2452516.26000	11.500000			Vis.	MVR	K					No		G				T UMI		STD		
2452517.32000	11.500000			Vis.	MVR	K					No		G				T UMI		STD		
2452517.58120	11.700000			Vis.	WSV	V	115	121	SD1943		No		G				T UMI		STD		
2452517.59380	11.500000			Vis.	KMA		109	115	SB1939		No		G				T UMI		STD		
2452518.34000	11.700000			Vis.	MVR	K					No		G				T UMI		STD		
2452519.27000	11.500000			Vis.	MVR	K					No		G				T UMI		STD		
2452519.34300	11.700000			Vis.	EPE						No		G				T UMI		STD		
2452519.40000	11.800000			Vis.	GGU						No		G				T UMI		STD		
2452519.40000	11.800000			Vis.	VFK		116	121	SD1943		No		G				T UMI		STD		
2452520.22000	11.500000			Vis.	MVR						No		G				T UMI		STD		
2452520.30000	11.800000			Vis.	VFK		116	121	SD1943		No		G				T UMI		STD		
2452520.36040	11.700000			Vis.	DPA		11.3  11.9		SE0383		No		G				T UMI		STD		
2452520.37850	11.200000			Vis.	BOS		109	112	SB1939		No		G				T UMI		STD		
2452521.26000	11.700000			Vis.	MVR						No		G				T UMI		STD		
2452521.60280	11.700000			Vis.	MKE		116	121	SD1943		No		G				T UMI		STD		
2452524.39650	11.700000			Vis.	HHU		11.5-12.1		SD1943		No		G				T UMI		STD		
2452525.33330	11.800000			Vis.	POX		116		PE83		No		G				T UMI		STD		
2452525.58130	11.700000			Vis.	KMA		109	115	SD1943		No		G				T UMI		STD		
2452525.60000	11.100000			Vis.	KRS						No		G				T UMI		STD		
2452526.30000	11.900000			Vis.	VFK		116	121	SD1943		No		G				T UMI		STD		
2452528.29300	11.200000			Vis.	DPV		10.94	11.39	DPV2002		No		P				T UMI		STD		
2452530.30000	12.000000			Vis.	CMG						No		G				T UMI		STD		
2452530.35560	11.700000			Vis.	BOS		115	121	SD1943		No		G				T UMI		STD		
2452530.36500	11.800000			Vis.	LTO		11.5		S/B/1939		No		G				T UMI		STD		
2452530.40000	12.000000			Vis.	GGU						No		G				T UMI		STD		
2452530.40000	11.900000			Vis.	VFK		116	121	SD1943		No		G				T UMI		STD		
2452531.34000	11.100000			Vis.	DPV		10.77	11.39	DPV2002		No		P				T UMI		STD		
2452531.43130	11.900000			Vis.	HHU		11.6-12.6		SD1943		No		G				T UMI		STD		
2452533.59170	11.900000			Vis.	MKE		116	121	SD1943		No		G				T UMI		STD		
2452534.40000	11.900000			Vis.	VFK		116	121	SD1943		No		G				T UMI		STD		
2452536.60000	12.300000			Vis.	EPE						No		G				T UMI		STD		
2452537.30000	12.000000			Vis.	CJE						No		G				T UMI		STD		
2452541.30000	12.200000			Vis.	CMG						No		G				T UMI		STD		
2452541.30000	11.900000			Vis.	GGU						No		G				T UMI		STD		
2452542.30280	11.900000			Vis.	BOS		115	121	SD1943		No		G				T UMI		STD		
2452546.29380	11.800000			Vis.	DPA		11.3  11.9		SE0383		No		G				T UMI		STD		
2452546.57360	11.800000			Vis.	KMA		115	121	SD1943		No		G				T UMI		STD		
2452547.30000	12.200000			Vis.	CMG						No		G				T UMI		STD		
2452547.30830	12.000000			Vis.	HHU		11.6-12.1		SD1943		No		G				T UMI		STD		
2452547.40000	12.100000			Vis.	GGU						No		G				T UMI		STD		
2452548.30000	12.100000			Vis.	VFK		116	121	SD1943		No		G				T UMI		STD		
2452549.25700	11.500000			Vis.	DPV		11.39	11.74	DPV2002		No		P				T UMI		STD		
2452552.30000	12.200000			Vis.	CMG						No		G				T UMI		STD		
2452552.34720	12.300000			Vis.	EPE						No		G				T UMI		STD		
2452554.29170	12.200000			Vis.	POX		121		PE83		No		G				T UMI		STD		
2452554.30760	12.400000			Vis.	GGU		121	126	SD1943		No		G				T UMI		STD		
2452554.42010	12.300000			Vis.	HHU		12.1-12.6		SD1943		No		G				T UMI		STD		
2452558.29790	12.500000			Vis.	GGU		121	126	SD1943		No		G				T UMI		STD		
2452558.30000	12.300000			Vis.	CMG						No		G				T UMI		STD		
2452558.60000	12.700000			Vis.	KRS						No		G				T UMI		STD		
2452563.30300	11.600000			Vis.	DPV		11.39	11.74	DPV2002		No		P				T UMI		STD		
2452565.20000	12.700000			Vis.	CMG						No		G				T UMI		STD		
2452567.25000	12.200000			Vis.	DPA		11.5  12.6		SE0383		No		G				T UMI		STD		
2452567.25200	12.400000			Vis.	EPE						No		G				T UMI		STD		
2452572.20000	12.700000			Vis.	CMG						No		G				T UMI		STD		
2452576.30000	12.600000			Vis.	CSM						No		G				T UMI		STD		
2452579.20000	12.900000			Vis.	CMG						No		G				T UMI		STD		
2452583.53890	12.400000			Vis.	TDB		126	121	PE83		No		G				T UMI		STD		
2452594.23060	12.900000			Vis.	GGU		126	129	SD1943		No		G				T UMI		STD		
2452603.21940	13.100000			Vis.	GGU	B	129	136	SD1943		No		G				T UMI		STD		
2452617.25420	13.100000			Vis.	GGU		129	136	SD1943		No		G				T UMI		STD		
2452617.30690	12.400000			Vis.	HHU		12.1-12.6		SD1943		No		G				T UMI		STD		
2452618.24700	12.300000			Vis.	DPV		12.10	12.5	DPV2002		No		P				T UMI		STD		
2452625.90560	12.000000			Vis.	KMA		115	121	SD1943		No		G				T UMI		STD		
2452648.30000	10.700000			Vis.	CMG						No		G				T UMI		STD		
2452655.75490	10.800000			Vis.	SUI	U	107	109	SB1939		No		G				T UMI		STD		
2452655.90900	10.400000			Vis.	KMA		104	109	SB1939		No		G				T UMI		STD		
2452660.40000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452661.40000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452662.40000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452663.20000	10.200000			Vis.	CMG						No		G				T UMI		STD		
2452665.30000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452666.42850	10.000000			Vis.	SUI	UV	99	104	SB1939		No		G				T UMI		STD		
2452670.20000	9.900000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452670.49170	9.700000			Vis.	HHU		9.3-9.9		SB1939		No		G				T UMI		STD		
2452671.20000	10.300000			Vis.	CMG						No		G				T UMI		STD		
2452672.30000	9.900000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452672.30000	10.600000			Vis.	FRF						No		G				T UMI		STD		
2452672.35000	10.500000			Vis.	EPE						No		G				T UMI		STD		
2452676.33190	10.600000			Vis.	EPE						No		G				T UMI		STD		
2452676.40000	10.500000			Vis.	CMG						No		G				T UMI		STD		
2452679.33950	10.400000			Vis.	EPE						No		G				T UMI		STD		
2452680.30000	9.900000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452681.30000	10.400000			Vis.	CMG						No		G				T UMI		STD		
2452682.67770	9.900000			Vis.	EPE						No		G				T UMI		STD		
2452683.30000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452683.38700	11.000000			Vis.	LTO		10.4/11.3		S/B/1939		No		G				T UMI		STD		
2452683.61600	10.200000			Vis.	MZS					213030247	No		G				T UMI		STD		
2452683.65600	10.400000			Vis.	DPV		10.22	10.49	DPV2002		No		P				T UMI		STD		
2452684.40000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452684.71040	10.200000			Vis.	EPE						No		G				T UMI		STD		
2452685.41810	10.700000			Vis.	GGU		104	109	SD1943		No		G				T UMI		STD		
2452688.30000	10.400000			Vis.	CMG						No		G				T UMI		STD		
2452690.47570	10.500000			Vis.	CPS		10.4-10.9		SD1943		No		G				T UMI		STD		
2452691.37640	10.100000			Vis.	HHU		9.9-10.4		SD1943		No		G				T UMI		STD		
2452692.30000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452692.32430	10.100000			Vis.	DPA		9.9  10.4		SB1939		No		G				T UMI		STD		
2452692.41740	10.200000			Vis.	GGU		99	104	SD1943		No		G				T UMI		STD		
2452692.68400	10.200000			Vis.	EPE						No		G				T UMI		STD		
2452693.30000	10.400000			Vis.	CMG						No		G				T UMI		STD		
2452693.30000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452693.40000	9.800000			Vis.	CSM						No		G				T UMI		STD		
2452693.68950	10.100000			Vis.	EPE						No		G				T UMI		STD		
2452694.40000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452694.56300	10.100000			Vis.	DPV		10.03	10.22	DPV2002		No		P				T UMI		STD		
2452695.25830	10.300000			Vis.	MZS					224031812	No		G				T UMI		STD		
2452695.30000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452695.32000	9.700000			Vis.	CTI						No		G				T UMI		STD		
2452695.62400	10.100000			Vis.	DPV		10.03	10.22	DPV2002		No		P				T UMI		STD		
2452695.68750	10.000000			Vis.	EPE						No		G				T UMI		STD		
2452696.30000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452696.68260	10.000000			Vis.	EPE						No		G				T UMI		STD		
2452697.34400	10.000000			Vis.	LTO		10.4		S/B/1939		No		G				T UMI		STD		
2452697.60000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452697.67360	9.900000			Vis.	EPE						No		G				T UMI		STD		
2452698.40000	9.700000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452698.63470	10.600000			Vis.	KMA		104	109	SD1943		No		G				T UMI		STD		
2452699.20000	10.700000			Vis.	HCS						No		G				T UMI		STD		
2452701.50000	9.700000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452703.30900	10.300000			Vis.	SJZ		93	104	SB1939		No		G				T UMI		STD		
2452703.50000	9.700000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452704.67700	9.800000			Vis.	EPE						No		G				T UMI		STD		
2452705.30000	10.300000			Vis.	CMG						No		G				T UMI		STD		
2452705.44380	10.700000			Vis.	GGU		104	109	SD1943		No		G				T UMI		STD		
2452705.50000	10.400000			Vis.	VED						No		G				T UMI		STD		
2452706.34170	10.100000			Vis.	MZS					307031912	No		G				T UMI		STD		
2452706.40000	10.100000			Vis.	KVS						No		G				T UMI		STD		
2452706.66700	10.100000			Vis.	DPV		10.03	10.22	DPV2002		No		P				T UMI		STD		
2452707.10000	9.700000			Vis.	HIR						No		G				T UMI		STD		
2452707.30000	9.700000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452708.66250	9.900000			Vis.	EPE						No		G				T UMI		STD		
2452711.30000	10.300000			Vis.	CMG						No		G				T UMI		STD		
2452711.43130	10.800000			Vis.	GGU		104	109	SD1943		No		G				T UMI		STD		
2452711.65620	9.800000			Vis.	EPE						No		G				T UMI		STD		
2452712.35300	10.200000			Vis.	LTO		10.4		S/B/1939		No		G				T UMI		STD		
2452712.40000	9.700000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452712.61810	9.800000			Vis.	TDB		99	96	SB39		No		G				T UMI		STD		
2452713.35490	10.800000			Vis.	DPA		10.7  10.9		SE0383		No		G				T UMI		STD		
2452713.40000	10.400000			Vis.	VED						No		G				T UMI		STD		
2452713.93820	10.100000			Vis.	WSV	V	99	104	SB1952		No		G				T UMI		STD		
2452714.50000	9.700000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452717.30000	10.300000			Vis.	CMG						No		G				T UMI		STD		
2452719.32220	10.000000			Vis.	EPE						No		G				T UMI		STD		
2452719.50900	10.700000			Vis.	HHU		10.4-10.9		SD1943		No		G				T UMI		STD		
2452720.30000	9.900000			Vis.	FKJ						No		G				T UMI		STD		
2452720.30000	10.100000			Vis.	PIJ						No		G				T UMI		STD		
2452720.30000	10.000000			Vis.	VFK		99	104	SD1943		No		G				T UMI		STD		
2452720.42500	11.000000			Vis.	GGU		109	115	SD1943		No		G				T UMI		STD		
2452720.50000	10.000000			Vis.	CSM						No		G				T UMI		STD		
2452721.30000	9.900000			Vis.	VFK		99	104	SD1943		No		G				T UMI		STD		
2452721.31000	9.900000			Vis.	SJZ		99		SB1939		No		G				T UMI		STD		
2452721.33330	10.300000			Vis.	POX		104		PE83		No		G				T UMI		STD		
2452721.38470	10.600000			Vis.	DPA		10.4  10.7		SB1939		No		G				T UMI		STD		
2452721.50000	10.200000			V	NFD						No		G				T UMI		STD		
2452721.50000	10.600000			Vis.	VED						No		G				T UMI		STD		
2452722.39300	9.800000			Vis.	EPE						No		G				T UMI		STD		
2452722.40000	9.900000			Vis.	VFK		99	104	SD1943		No		G				T UMI		STD		
2452722.83820	10.400000			Vis.	KMA		104	109	SB1939		No		G				T UMI		STD		
2452723.30000	10.500000			Vis.	CMG						No		G				T UMI		STD		
2452723.30000	9.900000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452723.34720	10.700000			Vis.	MZS					324032020	No		G				T UMI		STD		
2452724.40000	10.000000			Vis.	VFK		99	104	SD1943		No		G				T UMI		STD		
2452725.40700	10.100000			Vis.	DPV		10.03	10.22	DPV2002		No		P				T UMI		STD		
2452725.42500	10.900000			Vis.	GGU		104	109	SD1943		No		G				T UMI		STD		
2452726.27780	11.000000			Vis.	SBX		109	115	SD1943		No		G				T UMI		STD		
2452727.36100	10.900000			Vis.	LTO		10.4/11.5		S/B/1939		No		G				T UMI		STD		
2452727.40000	9.800000			Vis.	VFK		96	99	SD1943		No		G				T UMI		STD		
2452728.50700	10.100000			Vis.	DPV		10.03	10.22	DPV2002		No		P				T UMI		STD		
2452728.54510	11.100000			Vis.	MZS					330030105	No		G				T UMI		STD		
2452729.30620	10.200000			Vis.	EPE						No		G				T UMI		STD		
2452729.33100	10.600000			Vis.	SJZ		104	107	SB1939		No		G				T UMI		STD		
2452729.40000	10.100000			Vis.	VFK		99	104	SD1943		No		G				T UMI		STD		
2452729.48540	10.500000			Vis.	CPS		10.4-10.7		SD1943		No		G				T UMI		STD		
2452730.30000	10.100000			Vis.	VFK		99	104	SD1943		No		G				T UMI		STD		
2452730.40000	10.700000			Vis.	VED						No		G				T UMI		STD		
2452730.44930	10.900000			Vis.	DPA		10.7  10.9		SB1939		No		G				T UMI		STD		
2452731.30000	10.400000			Vis.	FKJ						No		G				T UMI		STD		
2452731.50000	10.300000			Vis.	KOS						No		G				T UMI		STD		
2452733.37920	11.000000			Vis.	GGU		109	115	SD1943		No		G				T UMI		STD		
2452734.30490	10.900000			Vis.	SBX		109	115	SD1943		No		G				T UMI		STD		
2452735.50000	10.900000			Vis.	VFK		104	109	SD1943		No		G				T UMI		STD		
2452735.61870	11.100000			Vis.	HKN		109	115	SB1939		No		G				T UMI		STD		
2452737.30000	11.000000			Vis.	VFK		109	115	SD1943		No		G				T UMI		STD		
2452738.32200	11.100000			Vis.	SJZ		109	115S	SD1943		No		G				T UMI		STD		
2452738.40000	10.900000			Vis.	VFK		104	109	SD1943		No		G				T UMI		STD		
2452739.31810	11.300000			Vis.	BIE		11.5		SD1943		No		G				T UMI		STD		
2452740.61670	11.400000			Vis.	KMA		115	121	SD1943		No		G				T UMI		STD		
2452741.40000	11.000000			Vis.	CMG						No		G				T UMI		STD		
2452743.31900	11.100000			Vis.	SJZ	M	109	115S	SD1943	  MOON:	No		G				T UMI		STD		
2452745.32850	11.300000			Vis.	DPA		10.9  11.5		SE0383		No		G				T UMI		STD		
2452745.40690	11.300000			Vis.	GGU		109	115	SD1943		No		G				T UMI		STD		
2452746.30560	11.400000			Vis.	SBX	M	109	115	SD1943		No		G				T UMI		STD		
2452747.40000	11.500000			Vis.	CMG						No		G				T UMI		STD		
2452747.40000	11.400000			V	NFD						No		G				T UMI		STD		
2452748.46110	11.400000			Vis.	HHU		10.9-11.6		SD1943		No		G				T UMI		STD		
2452748.50000	11.300000			Vis.	RAJ						No		G				T UMI		STD		
2452750.30000	11.400000			Vis.	VFK		109	115	SD1943		No		G				T UMI		STD		
2452750.47300	11.500000			Vis.	DPV		11.21	11.74	DPV2002		No		P				T UMI		STD		
2452751.30000	11.600000			Vis.	FKJ						No		G				T UMI		STD		
2452751.40000	11.900000			Vis.	KOS						No		G				T UMI		STD		
2452751.49200	11.900000			Vis.	SJZ		116	121	SD1943		No		G				T UMI		STD		
2452752.30000	11.300000			Vis.	VFK		109	115	SD1943		No		G				T UMI		STD		
2452752.40070	11.800000			Vis.	GGU		115	121	SD1943		No		G				T UMI		STD		
2452752.59650	11.600000			Vis.	MKE		115	115	PE03/83		No		G				T UMI		STD		
2452753.40000	11.800000			Vis.	CMG						No		G				T UMI		STD		
2452753.40000	11.400000			Vis.	VFK		109	115	SD1943		No		G				T UMI		STD		
2452759.30000	11.800000			Vis.	VFK		116	121	SD9143		No		G				T UMI		STD		
2452759.40000	12.000000			Vis.	CMG						No		G				T UMI		STD		
2452760.74720	11.700000			Vis.	SUF	BH	115	116	SD 1943		No		G				T UMI		STD		
2452762.40000	11.900000			Vis.	VED						No		G				T UMI		STD		
2452762.64930	12.300000			Vis.	MKE		121	126	SD1943		No		G				T UMI		STD		
2452763.30000	12.100000			Vis.	FKJ						No		G				T UMI		STD		
2452763.40000	12.300000			Vis.	KOS						No		G				T UMI		STD		
2452763.45620	11.800000			Vis.	EPE						No		G				T UMI		STD		
2452764.30000	11.900000			Vis.	VFK		116	121	SD1943		No		G				T UMI		STD		
2452764.36670	12.000000			Vis.	DPA		11.5		SE0383		No		G				T UMI		STD		
2452764.40000	11.900000			Vis.	MRX		115/121		S/D/1943		No		G				T UMI		STD		
2452764.45830	11.900000			Vis.	MZS					504032200	No		G				T UMI		STD		
2452764.49500	11.600000			Vis.	DPV		11.39	11.74	DPV2002		No		P				T UMI		STD		
2452765.38100	12.000000			Vis.	SJZ		116	121	SD1943		No		G				T UMI		STD		
2452765.38400	11.900000			Vis.	EPE						No		G				T UMI		STD		
2452765.50000	12.100000			Vis.	CSM						No		G				T UMI		STD		
2452766.37400	11.700000			Vis.	DPV		11.39	11.74	DPV2002		No		P				T UMI		STD		
2452766.40000	12.300000			Vis.	GGU						No		G				T UMI		STD		
2452766.46880	12.200000			Vis.	HHU		12.1-12.6		SD1943		No		G				T UMI		STD		
2452767.39800	11.700000			Vis.	DPV		11.39	11.74	DPV2002		No		P				T UMI		STD		
2452767.40000	12.200000			Vis.	CMG						No		G				T UMI		STD		
2452768.56800	11.700000			Vis.	DPV		11.39	11.74	DPV2002		No		P				T UMI		STD		
2452772.40000	12.000000			Vis.	CJE						No		G				T UMI		STD		
2452772.70000	12.300000			Vis.	KRS						No		G				T UMI		STD		
2452773.40000	12.500000			Vis.	CMG						No		G				T UMI		STD		
2452775.40000	12.300000			Vis.	GGU						No		G				T UMI		STD		
2452776.40000	12.000000			Vis.	MRX		115/121		S/D/1943		No		G				T UMI		STD		
2452777.35700	11.800000			Vis.	DPV		11.74	12.10	DPV2002		No		P				T UMI		STD		
2452779.40000	12.500000			Vis.	FKJ						No		G				T UMI		STD		
2452780.71390	12.400000			Vis.	TDB		126	121	PE83		No		G				T UMI		STD		
2452781.49650	12.200000			Vis.	EPE						No		G				T UMI		STD		
2452782.65760	12.300000			Vis.	KMA		121	126	SD1043		No		G				T UMI		STD		
2452783.40000	12.400000			Vis.	MRX		121/126		S/D/1943		No		G				T UMI		STD		
2452784.46200	12.400000			Vis.	SJZ		121	126	SD1943		No		G				T UMI		STD		
2452785.40000	12.400000			Vis.	FKJ						No		G				T UMI		STD		
2452785.40000	12.400000			Vis.	GGU						No		G				T UMI		STD		
2452786.42200	11.800000			Vis.	DPV		11.74	12.10	DPV2002		No		P				T UMI		STD		
2452788.40000	12.300000			Vis.	CJE						No		G				T UMI		STD		
2452788.40000	12.300000			Vis.	MOI						No		G				T UMI		STD		
2452788.45140	12.300000			Vis.	HHU		12.1-12.6		SD1943		No		G				T UMI		STD		
2452789.41740	12.500000			Vis.	CPS		12.1-12.6		SD1943		No		G				T UMI		STD		
2452789.43900	11.800000			Vis.	DPV		11.39	12.10	DPV2002		No		P				T UMI		STD		
2452791.40000	12.400000			Vis.	GGU						No		G				T UMI		STD		
2452792.40000	12.400000			Vis.	MRX		121/126		S/D/1943		No		G				T UMI		STD		
2452792.41300	12.400000			Vis.	SJZ		121	126	SD1943		No		G				T UMI		STD		
2452794.40500	12.000000			Vis.	DPV		11.74	12.10	DPV2002		No		P				T UMI		STD		
2452795.40000	12.600000			Vis.	FKJ						No		G				T UMI		STD		
2452796.43500	12.200000			Vis.	DPV		12.10	12.5	DPV2002		No		P				T UMI		STD		
2452796.81250	12.300000			Vis.	SXN		121	126	SD43		No		G				T UMI		STD		
2452797.40000	12.400000			Vis.	MRX		121/126		S/D/1943		No		G				T UMI		STD		
2452798.51500	12.200000			Vis.	DPV		12.10	12.5	DPV2002		No		P				T UMI		STD		
2452800.41900	12.400000			Vis.	SJZ	M	121	126	SD1943	  MOON:	No		G				T UMI		STD		
2452801.45900	12.400000			Vis.	DPV		12.10	12.5	DPV2002		No		P				T UMI		STD		
2452802.40000	12.400000			Vis.	GGU						No		G				T UMI		STD		
2452803.43300	12.300000			Vis.	DPV		12.10	12.5	DPV2002		No		P				T UMI		STD		
2452803.50000	12.800000			Vis.	CMG						No		G				T UMI		STD		
2452804.40000	12.400000			Vis.	MRX		121/126		S/D/1943		No		G				T UMI		STD		
2452806.69580	12.500000			Vis.	TDB		126	121	PE83		No		G				T UMI		STD		
2452807.40000	12.400000			Vis.	GGU						No		G				T UMI		STD		
2452807.41110	12.200000			Vis.	DPA		11.6  12.6		SE0383		No		G				T UMI		STD		
2452807.44800	12.400000			Vis.	DPV		12.10	12.5	DPV2002		No		P				T UMI		STD		
2452807.70000	12.000000			Vis.	KRS						No		G				T UMI		STD		
2452810.67640	12.500000			Vis.	KMA		121	126	SD1943		No		G				T UMI		STD		
2452811.40000	12.600000			Vis.	FKJ						No		G				T UMI		STD		
2452811.40000	12.500000			Vis.	MRX		121/126		S/D/1943		No		G				T UMI		STD		
2452811.64790	12.400000			Vis.	MKE		115	121	PE03/83		No		G				T UMI		STD		
2452815.39200	12.400000			Vis.	DPV		12.10	12.5	DPV2002		No		P				T UMI		STD		
2452815.40000	12.700000			Vis.	GGU						No		G				T UMI		STD		
2452815.44170	12.400000			Vis.	HHU		12.1-12.6		SD1943		No		G				T UMI		STD		
2452815.81390	12.500000			Vis.	SXN		121	126	SD43		No		G				T UMI		STD		
2452816.40760	12.800000			Vis.	DPA		12.6  12.9		SE0383		No		G				T UMI		STD		
2452818.42700	12.200000			Vis.	DPV		12.10	12.5	DPV2002		No		P				T UMI		STD		
2452818.68400	12.500000			Vis.	TDB		126	121	PE83		No		G				T UMI		STD		
2452818.69240	12.300000			Vis.	KMA		121	126	SD1943		No		G				T UMI		STD		
2452819.45480	12.600000			Vis.	EPE						No		G				T UMI		STD		
2452819.66110	12.400000			Vis.	AWC		115	126	S/D		No		G				T UMI		STD		
2452820.40000	12.800000			Vis.	FKJ						No		G				T UMI		STD		
2452820.40000	12.400000			Vis.	MRX		121/126		S/D/1943		No		G				T UMI		STD		
2452823.48200	12.400000			Vis.	DPV		12.10	12.5	DPV2002		No		P				T UMI		STD		
2452827.36250	12.400000			Vis.	MZS					706032042	No		G				T UMI		STD		
2452827.40000	13.100000			Vis.	GGU						No		G				T UMI		STD		
2452827.40000	12.500000			Vis.	MRX		121/126		S/D/1943		No		G				T UMI		STD		
2452832.40000	12.500000			Vis.	VOL		121	126	SD		No		G				T UMI		STD		
2452832.41700	12.600000			Vis.	DPV		12.5	12.6	DPV2002		No		P				T UMI		STD		
