2448726.48000	6.000000			Vis.	DZS						No		G				R DOR		STD		
2448731.45000	5.600000			Vis.	DZS						No		G				R DOR		STD		
2448732.30000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2448736.44500	5.500000			Vis.	DZS						No		G				R DOR		STD		
2448736.90000	6.200000			Vis.	WPX	K        					No		P				R DOR		STD		
2448736.90000	6.400000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2448737.92000	7.000000			Vis.	TBX	K	na		na		No		P				R DOR		STD		
2448738.48800	5.600000			Vis.	DZS						No		G				R DOR		STD		
2448739.42700	5.700000			Vis.	DZS						No		G				R DOR		STD		
2448744.43000	5.500000			Vis.	DZS						No		G				R DOR		STD		
2448745.44300	5.400000			Vis.	DZS						No		G				R DOR		STD		
2448746.43500	5.100000			Vis.	DZS						No		G				R DOR		STD		
2448747.90000	6.200000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2448755.42600	5.400000			Vis.	DZS						No		G				R DOR		STD		
2448762.42200	5.600000			Vis.	DZS						No		G				R DOR		STD		
2448766.20000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2448766.41300	5.500000			Vis.	DZS						No		G				R DOR		STD		
2448770.90000	6.000000			Vis.	TDX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2448809.60000	5.600000			Vis.	HEN						No		G				R DOR		STD		
2448858.60000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2448864.41740	6.700000			Vis.	TUC						No		G				R DOR		STD		
2448866.00000	7.000000			Vis.	WPX	K        					No		P				R DOR		STD		
2448884.60000	6.600000			Vis.	HEN						No		G				R DOR		STD		
2448895.50000	6.400000			Vis.	HEN						No		G				R DOR		STD		
2448903.40000	6.300000			Vis.	HEN						No		G				R DOR		STD		
2448906.00000	6.300000			Vis.	WPX	K        					No		P				R DOR		STD		
2448909.40000	6.300000			Vis.	HEN						No		G				R DOR		STD		
2448918.90000	6.200000			Vis.	WPX	K        					No		P				R DOR		STD		
2448940.90000	6.100000			Vis.	WPX	K        					No		P				R DOR		STD		
2448941.50000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2448948.03000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2448948.30000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2448948.90000	5.900000			Vis.	WPX	K        					No		P				R DOR		STD		
2448955.00000	5.800000			Vis.	WPX	K        					No		P				R DOR		STD		
2448957.30000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2448957.60000	6.300000			Vis.	NFC						No		G				R DOR		STD		
2448959.60000	6.200000			Vis.	NFC						No		G				R DOR		STD		
2448971.60000	5.800000			Vis.	NFC						No		G				R DOR		STD		
2448974.56900	5.700000			Vis.	DZS						No		G				R DOR		STD		
2448977.00000	6.200000			Vis.	WPX	K        					No		P				R DOR		STD		
2448978.10000	6.300000			Vis.	NFC						No		G				R DOR		STD		
2448982.12000	6.200000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2448983.30000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2448983.90000	6.200000			Vis.	WPX	K        					No		P				R DOR		STD		
2448987.00000	5.900000			Vis.	CR						No		G				R DOR		STD		
2448988.00000	6.700000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2448992.54300	5.600000			Vis.	DZS						No		G				R DOR		STD		
2448996.90000	6.200000			Vis.	WPX	K        					No		P				R DOR		STD		
2448997.00000	6.400000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2448998.53400	5.500000			Vis.	DZS						No		G				R DOR		STD		
2448999.52700	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449001.30000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2449006.10000	6.400000			Vis.	NFC						No		G				R DOR		STD		
2449006.30000	6.400000			Vis.	HEN						No		G				R DOR		STD		
2449006.40000	6.500000			Vis.	WSM						No		G				R DOR		STD		
2449007.00000	6.100000			Vis.	WPX	K        					No		P				R DOR		STD		
2449007.00000	6.500000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2449013.53100	5.600000			Vis.	DZS						No		G				R DOR		STD		
2449014.10000	6.200000			Vis.	NFC						No		G				R DOR		STD		
2449015.40000	6.400000			Vis.	HEN						No		G				R DOR		STD		
2449015.52400	5.700000			Vis.	DZS						No		G				R DOR		STD		
2449017.53800	5.600000			Vis.	DZS						No		G				R DOR		STD		
2449018.00000	6.100000			Vis.	CR						No		G				R DOR		STD		
2449019.00000	6.000000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2449019.52900	5.700000			Vis.	DZS						No		G				R DOR		STD		
2449020.54900	5.900000			Vis.	DZS						No		G				R DOR		STD		
2449020.90000	6.200000			Vis.	WPX	K        					No		P				R DOR		STD		
2449023.53100	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449029.40000	6.300000			Vis.	HEN						No		G				R DOR		STD		
2449032.05000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449032.51300	5.900000			Vis.	DZS						No		G				R DOR		STD		
2449033.00000	6.400000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2449034.52900	5.900000			Vis.	DZS						No		G				R DOR		STD		
2449036.90000	6.500000			Vis.	WPX	K        					No		P				R DOR		STD		
2449041.52800	6.000000			Vis.	DZS						No		G				R DOR		STD		
2449044.30000	5.400000			Vis.	JJL						No		G				R DOR		STD		
2449045.90000	6.300000			Vis.	WPX	K        					No		P				R DOR		STD		
2449045.90000	6.400000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2449046.30000	5.500000			Vis.	JJL						No		G				R DOR		STD		
2449047.30000	6.300000			Vis.	HEN						No		G				R DOR		STD		
2449050.50500	5.900000			Vis.	DZS						No		G				R DOR		STD		
2449054.49600	5.800000			Vis.	DZS						No		G				R DOR		STD		
2449055.45000	5.900000			Vis.	LCS						No		G				R DOR		STD		
2449056.50600	5.700000			Vis.	DZS						No		G				R DOR		STD		
2449057.30000	6.600000			Vis.	HEN						No		G				R DOR		STD		
2449057.50600	5.600000			Vis.	DZS						No		G				R DOR		STD		
2449058.50000	5.600000			Vis.	DZS						No		G				R DOR		STD		
2449060.00000	6.100000			Vis.	CR						No		G				R DOR		STD		
2449060.90000	6.300000			Vis.	WPX	K        					No		P				R DOR		STD		
2449061.46000	6.400000			Vis.	LCS						No		G				R DOR		STD		
2449063.48800	5.600000			Vis.	DZS						No		G				R DOR		STD		
2449063.60000	6.100000			Vis.	CFL						No		G				R DOR		STD		
2449065.90000	6.100000			Vis.	WPX	K        					No		P				R DOR		STD		
2449066.00000	6.300000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2449066.48600	5.700000			Vis.	DZS						No		G				R DOR		STD		
2449069.46900	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449069.99000	5.900000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449070.43000	6.000000			Vis.	LCS						No		G				R DOR		STD		
2449070.46800	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449071.47800	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449073.30000	7.000000			Vis.	HEN						No		D				R DOR		STD		
2449077.46100	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449079.45900	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449081.30000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2449081.40000	6.000000			Vis.	HEN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449082.44000	6.200000			Vis.	LCS						No		G				R DOR		STD		
2449086.44800	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449087.44500	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449087.90000	6.000000			Vis.	WPX	K        					No		P				R DOR		STD		
2449089.90000	5.900000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2449090.92000	5.700000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449092.41000	6.000000			Vis.	LCS						No		G				R DOR		STD		
2449096.41000	6.100000			Vis.	LCS						No		G				R DOR		STD		
2449097.93000	5.600000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449099.41000	6.200000			Vis.	LCS						No		G				R DOR		STD		
2449099.44200	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449099.90000	5.400000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2449100.30000	5.700000			Vis.	JJL						No		G				R DOR		STD		
2449100.43500	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449103.42000	6.000000			Vis.	LCS						No		G				R DOR		STD		
2449103.93000	5.700000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449106.43100	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449107.43100	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449108.20000	5.900000			Vis.	DRN						No		G				R DOR		STD		
2449108.20000	6.000000			Vis.	FGA						No		G				R DOR		STD		
2449109.42000	6.000000			Vis.	LCS						No		G				R DOR		STD		
2449118.88000	5.700000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449119.41800	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449121.41500	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449122.41000	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449126.41300	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449129.41100	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449129.90000	5.600000			Vis.	TDX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449130.90000	5.400000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2449131.40900	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449133.40200	5.900000			Vis.	DZS						No		G				R DOR		STD		
2449136.41500	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449139.41000	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449154.91000	5.600000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449157.40400	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449159.41100	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449168.45300	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449183.41900	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449188.60000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2449192.42300	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449221.50000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2449226.09000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449227.55600	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449245.50000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2449256.27000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449261.76000	6.000000			Vis.	LCS						No		G				R DOR		STD		
2449262.76000	6.000000			Vis.	LCS						No		G				R DOR		STD		
2449269.40000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2449269.62000	6.400000			Vis.	LCS						No		G				R DOR		STD		
2449274.06000	5.500000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449277.50000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2449277.90000	5.800000			Vis.	WPX	K        					No		P				R DOR		STD		
2449279.56000	6.600000			Vis.	LCS						No		G				R DOR		STD		
2449281.50000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2449284.80000	5.600000			Vis.	STF	K	NA		NA		No		P				R DOR		STD		
2449287.40000	5.900000			Vis.	HEN						No		G				R DOR		STD		
2449290.51000	6.100000			Vis.	LCS						No		G				R DOR		STD		
2449293.30000	5.600000			Vis.	HEN						No		G				R DOR		STD		
2449300.60000	5.600000			Vis.	STF	K	NA		NA		No		P				R DOR		STD		
2449301.40000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2449302.62000	6.300000			Vis.	LCS						No		G				R DOR		STD		
2449306.00000	5.400000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449307.50000	5.800000			Vis.	HEN						No		G				R DOR		STD		
2449308.00000	5.800000			Vis.	WPX	K        					No		P				R DOR		STD		
2449308.93000	5.500000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449311.98000	5.400000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449312.40000	5.800000			Vis.	HEN						No		G				R DOR		STD		
2449318.00000	5.800000			Vis.	WPX	K        					No		P				R DOR		STD		
2449321.40000	5.700000			Vis.	HEN						No		G				R DOR		STD		
2449328.53000	6.400000			Vis.	LCS						No		G				R DOR		STD		
2449328.99000	5.600000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449329.03000	5.200000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449330.54400	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449334.05000	4.900000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449337.56200	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449339.02000	5.500000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449344.00000	5.900000			Vis.	WPX	K        					No		P				R DOR		STD		
2449344.54100	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449355.49000	6.200000			Vis.	LCS						No		G				R DOR		STD		
2449356.00000	5.800000			Vis.	WPX	K        					No		P				R DOR		STD		
2449356.54600	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449362.52700	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449363.52300	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449366.03000	5.500000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449369.40000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2449370.01000	5.500000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449372.02000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449375.00000	5.800000			Vis.	WPX	K        					No		P				R DOR		STD		
2449380.52900	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449381.53500	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449384.00000	6.100000			Vis.	WPX	K        					No		P				R DOR		STD		
2449384.90000	6.100000			Vis.	TDX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449385.00000	5.700000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449385.30000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2449387.51800	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449387.98000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449389.52000	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449391.50200	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449395.00000	6.500000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449397.99000	5.700000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449398.90000	6.200000			Vis.	TDX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449404.00000	6.100000			Vis.	CR						No		G				R DOR		STD		
2449409.90000	6.200000			Vis.	WPX	K        					No		P				R DOR		STD		
2449410.30000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2449416.50000	5.600000			Vis.	DZS						No		G				R DOR		STD		
2449419.30000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2449419.48000	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449419.95000	5.800000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449420.51200	5.600000			Vis.	DZS						No		G				R DOR		STD		
2449422.48200	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449422.95000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449423.47700	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449428.47000	6.000000			Vis.	LCS						No		G				R DOR		STD		
2449431.30000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2449431.92000	5.600000			Vis.	TBX	K	na		na		No		P				R DOR		STD		
2449437.47500	5.000000			Vis.	DZS						No		G				R DOR		STD		
2449439.30000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2449445.47000	6.100000			Vis.	LCS						No		G				R DOR		STD		
2449445.96000	5.600000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449446.90000	5.800000			Vis.	WPX	K        					No		P				R DOR		STD		
2449446.90000	5.800000			Vis.	TDX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449449.30000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2449461.30000	5.900000			Vis.	HEN						No		G				R DOR		STD		
2449465.43200	4.900000			Vis.	DZS						No		G				R DOR		STD		
2449478.42900	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449482.42400	4.900000			Vis.	DZS						No		G				R DOR		STD		
2449485.42400	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449487.90000	5.500000			Vis.	WPX	K        					No		P				R DOR		STD		
2449503.92000	5.400000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449522.51300	5.000000			Vis.	DZS						No		G				R DOR		STD		
2449529.51400	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449530.41300	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449531.40700	5.000000			Vis.	DZS						No		G				R DOR		STD		
2449535.41700	4.900000			Vis.	DZS						No		G				R DOR		STD		
2449580.35000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449603.04000	5.200000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449627.12000	5.900000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449629.70000	5.500000			Vis.	STF	K	NA		NA		No		P				R DOR		STD		
2449632.00000	5.800000			Vis.	WPX	K        					No		P				R DOR		STD		
2449635.04000	5.200000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449653.90000	6.200000			Vis.	TDX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449660.85000	6.000000			Vis.	IFJ						No		G				R DOR		STD		
2449663.40000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2449666.03000	5.300000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449666.85000	5.800000			Vis.	IFJ						No		G				R DOR		STD		
2449666.98000	5.700000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449678.97000	5.500000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449680.53800	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449680.87000	6.000000			Vis.	IFJ						No		G				R DOR		STD		
2449681.52800	5.000000			Vis.	DZS						No		G				R DOR		STD		
2449682.00000	5.800000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449684.40000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2449686.53800	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449690.30000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2449691.98000	5.900000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449692.00000	6.000000			Vis.	WPX	K        					No		P				R DOR		STD		
2449694.00000	5.800000			Vis.	CR	K					No		G				R DOR		STD		
2449694.53100	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449696.12000	5.300000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449696.53200	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449697.30000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2449701.51900	5.000000			Vis.	DZS						No		G				R DOR		STD		
2449706.00000	5.800000			Vis.	WPX	K        					No		P				R DOR		STD		
2449710.55400	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449711.06000	5.700000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449712.12000	5.300000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449713.00000	6.100000			Vis.	WPX	K        					No		P				R DOR		STD		
2449713.30000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2449713.52900	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449715.98000	5.800000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449717.04000	5.500000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449717.53600	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449718.18000	5.900000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449719.40000	6.000000			Vis.	HEN						No		G				R DOR		STD		
2449722.00000	5.700000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449722.14000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449724.97000	5.700000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449725.30000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2449726.58400	4.900000			Vis.	DZS						No		G				R DOR		STD		
2449727.58200	4.900000			Vis.	DZS						No		G				R DOR		STD		
2449728.22000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449728.58400	4.900000			Vis.	DZS						No		G				R DOR		STD		
2449729.00000	6.000000			Vis.	WPX	K        					No		P				R DOR		STD		
2449730.56200	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449731.56600	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449732.56300	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449739.40000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2449740.01000	5.700000			Vis.	FMX		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449741.54800	4.900000			Vis.	DZS						No		G				R DOR		STD		
2449742.52900	4.900000			Vis.	DZS						No		G				R DOR		STD		
2449743.54600	4.900000			Vis.	DZS						No		G				R DOR		STD		
2449744.02000	5.500000			Vis.	MCDD	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449744.53400	5.000000			Vis.	DZS						No		G				R DOR		STD		
2449744.96000	5.900000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449747.00000	6.100000			Vis.	WPX	K        					No		P				R DOR		STD		
2449750.55200	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449751.98000	5.700000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449752.52600	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449755.54000	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449755.86000	5.700000			Vis.	IFJ	K	NA		NA		No		P				R DOR		STD		
2449756.00000	6.100000			Vis.	WPX	K        					No		P				R DOR		STD		
2449756.53400	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449757.52900	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449763.40000	6.100000			Vis.	HEN						No		G				R DOR		STD		
2449768.91000	5.600000			Vis.	MCDD	KW	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449768.95000	5.700000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449769.50900	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449769.90000	6.100000			Vis.	WPX	K        					No		P				R DOR		STD		
2449771.52600	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449773.50700	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449774.51300	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449775.30000	6.200000			Vis.	HEN						No		G				R DOR		STD		
2449776.50700	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449779.06810	5.700000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449779.51500	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449781.50700	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449782.49900	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449782.85000	5.800000			Vis.	IFJ						No		G				R DOR		STD		
2449785.50500	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449786.50900	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449787.50400	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449789.90000	6.200000			Vis.	WPX	K        					No		P				R DOR		STD		
2449797.96000	5.800000			Vis.	MCDD	KW	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449797.96740	5.700000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449800.48800	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449800.87000	5.700000			Vis.	IFJ						No		G				R DOR		STD		
2449801.48900	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449802.48800	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449803.48900	5.500000			Vis.	DZS						No		G				R DOR		STD		
2449806.48600	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449809.95000	5.700000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449811.90000	5.800000			Vis.	WPX	K        					No		P				R DOR		STD		
2449812.49800	5.600000			Vis.	DZS						No		G				R DOR		STD		
2449817.82000	5.600000			Vis.	IFJ	K	NA		NA		No		P				R DOR		STD		
2449819.47900	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449820.45800	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449821.44600	5.400000			Vis.	DZS						No		G				R DOR		STD		
2449825.90000	5.700000			Vis.	WPX	K        					No		P				R DOR		STD		
2449829.44400	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449830.44200	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449831.44400	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449832.44700	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449833.42100	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449834.42200	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449834.83000	5.200000			Vis.	IFJ	K	NA		NA		No		P				R DOR		STD		
2449834.92000	5.200000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2449836.43600	5.200000			Vis.	DZS						No		G				R DOR		STD		
2449844.83000	5.300000			Vis.	IFJ	K	NA		NA		No		P				R DOR		STD		
2449845.43300	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449846.42100	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449846.42900	5.100000			Vis.	DZS						No		G				R DOR		STD		
2449847.45300	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449848.42600	5.300000			Vis.	DZS						No		G				R DOR		STD		
2449854.81000	5.400000			Vis.	IFJ	K	NA		NA		No		P				R DOR		STD		
2449857.87000	5.200000			Vis.	PYX	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
