2453745.58726	7.972000			V	JM						No		G				TU CAS		STD		
2453745.58905	7.958000			V	JM						No		G				TU CAS		STD		
2453745.59084	8.062000			V	JM						No		G				TU CAS		STD		
2453745.59251	8.002000			V	JM						No		G				TU CAS		STD		
2453745.59418	7.944000			V	JM						No		G				TU CAS		STD		
2453745.59584	7.896000			V	JM						No		G				TU CAS		STD		
2453745.59751	7.889000			V	JM						No		G				TU CAS		STD		
2453745.59918	7.978000			V	JM						No		G				TU CAS		STD		
2453745.60084	7.883000			V	JM						No		G				TU CAS		STD		
2453745.60252	8.006000			V	JM						No		G				TU CAS		STD		
2453745.60419	7.963000			V	JM						No		G				TU CAS		STD		
2453745.60586	7.894000			V	JM						No		G				TU CAS		STD		
2453745.60752	7.977000			V	JM						No		G				TU CAS		STD		
2453745.60920	7.900000			V	JM						No		G				TU CAS		STD		
2453745.61087	7.901000			V	JM						No		G				TU CAS		STD		
2453745.61253	8.017000			V	JM						No		G				TU CAS		STD		
2453745.61420	7.935000			V	JM						No		G				TU CAS		STD		
2453745.61587	7.857000			V	JM						No		G				TU CAS		STD		
2453745.61753	8.013000			V	JM						No		G				TU CAS		STD		
2453745.61921	8.051000			V	JM						No		G				TU CAS		STD		
2453745.62088	8.022000			V	JM						No		G				TU CAS		STD		
2453745.62255	8.043000			V	JM						No		G				TU CAS		STD		
2453745.62421	8.016000			V	JM						No		G				TU CAS		STD		
2453745.62589	7.990000			V	JM						No		G				TU CAS		STD		
2453745.62756	7.887000			V	JM						No		G				TU CAS		STD		
2453745.62924	7.872000			V	JM						No		G				TU CAS		STD		
2453745.63090	7.864000			V	JM						No		G				TU CAS		STD		
2453745.63257	7.880000			V	JM						No		G				TU CAS		STD		
2453745.63424	7.884000			V	JM						No		G				TU CAS		STD		
2453745.63590	7.899000			V	JM						No		G				TU CAS		STD		
2453745.63757	7.952000			V	JM						No		G				TU CAS		STD		
2453745.63924	7.935000			V	JM						No		G				TU CAS		STD		
2453745.64090	7.849000			V	JM						No		G				TU CAS		STD		
2453745.64257	7.878000			V	JM						No		G				TU CAS		STD		
2453745.64424	7.888000			V	JM						No		G				TU CAS		STD		
2453745.64591	7.943000			V	JM						No		G				TU CAS		STD		
2453745.64758	7.898000			V	JM						No		G				TU CAS		STD		
2453745.64925	7.988000			V	JM						No		G				TU CAS		STD		
2453745.65091	7.941000			V	JM						No		G				TU CAS		STD		
2453745.65258	7.907000			V	JM						No		G				TU CAS		STD		
2453745.65425	7.881000			V	JM						No		G				TU CAS		STD		
2453745.65591	7.906000			V	JM						No		G				TU CAS		STD		
2453745.65758	7.911000			V	JM						No		G				TU CAS		STD		
2453745.65926	7.883000			V	JM						No		G				TU CAS		STD		
2453745.66093	7.882000			V	JM						No		G				TU CAS		STD		
2453745.66259	7.985000			V	JM						No		G				TU CAS		STD		
2453745.66426	8.015000			V	JM						No		G				TU CAS		STD		
2453745.66593	7.913000			V	JM						No		G				TU CAS		STD		
2453745.66759	7.976000			V	JM						No		G				TU CAS		STD		
2453745.66926	7.876000			V	JM						No		G				TU CAS		STD		
2453745.67093	7.898000			V	JM						No		G				TU CAS		STD		
2453745.67259	7.874000			V	JM						No		G				TU CAS		STD		
2453745.67426	7.902000			V	JM						No		G				TU CAS		STD		
2453745.67593	7.866000			V	JM						No		G				TU CAS		STD		
2453745.67759	7.905000			V	JM						No		G				TU CAS		STD		
2453745.67926	7.856000			V	JM						No		G				TU CAS		STD		
2453745.68093	7.898000			V	JM						No		G				TU CAS		STD		
2453745.68259	7.905000			V	JM						No		G				TU CAS		STD		
2453745.68426	7.919000			V	JM						No		G				TU CAS		STD		
2453745.68594	7.897000			V	JM						No		G				TU CAS		STD		
2453745.68761	7.875000			V	JM						No		G				TU CAS		STD		
2453745.68927	7.900000			V	JM						No		G				TU CAS		STD		
2453745.69094	7.880000			V	JM						No		G				TU CAS		STD		
2453745.69260	7.937000			V	JM						No		G				TU CAS		STD		
2453745.69427	7.866000			V	JM						No		G				TU CAS		STD		
2453745.69595	7.861000			V	JM						No		G				TU CAS		STD		
2453745.69761	7.893000			V	JM						No		G				TU CAS		STD		
2453745.69928	7.903000			V	JM						No		G				TU CAS		STD		
2453745.70095	7.914000			V	JM						No		G				TU CAS		STD		
2453745.70261	7.870000			V	JM						No		G				TU CAS		STD		
2453745.70428	7.854000			V	JM						No		G				TU CAS		STD		
2453745.70595	7.889000			V	JM						No		G				TU CAS		STD		
2453745.70762	7.853000			V	JM						No		G				TU CAS		STD		
2453745.70928	7.882000			V	JM						No		G				TU CAS		STD		
2453745.71095	7.884000			V	JM						No		G				TU CAS		STD		
2453745.71263	7.925000			V	JM						No		G				TU CAS		STD		
2453745.71429	7.894000			V	JM						No		G				TU CAS		STD		
2453745.71596	7.882000			V	JM						No		G				TU CAS		STD		
2453745.71763	7.859000			V	JM						No		G				TU CAS		STD		
2453745.71929	7.902000			V	JM						No		G				TU CAS		STD		
2453745.72096	7.898000			V	JM						No		G				TU CAS		STD		
2453745.72263	7.851000			V	JM						No		G				TU CAS		STD		
2453745.72429	7.891000			V	JM						No		G				TU CAS		STD		
2453745.72596	7.878000			V	JM						No		G				TU CAS		STD		
2453745.72763	7.849000			V	JM						No		G				TU CAS		STD		
2453745.72929	7.891000			V	JM						No		G				TU CAS		STD		
2453745.73096	7.883000			V	JM						No		G				TU CAS		STD		
2453745.73263	7.873000			V	JM						No		G				TU CAS		STD		
2453745.73429	7.902000			V	JM						No		G				TU CAS		STD		
2453745.73596	7.898000			V	JM						No		G				TU CAS		STD		
2453745.73763	7.897000			V	JM						No		G				TU CAS		STD		
2453745.73929	7.895000			V	JM						No		G				TU CAS		STD		
2453745.74096	7.876000			V	JM						No		G				TU CAS		STD		
2453745.74264	7.879000			V	JM						No		G				TU CAS		STD		
2453745.74431	7.764000			V	JM						No		G				TU CAS		STD		
2453745.74597	7.872000			V	JM						No		G				TU CAS		STD		
2453745.74764	7.847000			V	JM						No		G				TU CAS		STD		
2453745.74931	7.853000			V	JM						No		G				TU CAS		STD		
2453746.55200	7.844000	0.005000		V	DKS		 9165		 050610E	ERR: 0.005	No		G				TU CAS		STD		
2453746.56897	7.832000			V	JM						No		G				TU CAS		STD		
2453746.57076	7.892000			V	JM						No		G				TU CAS		STD		
2453746.57256	7.960000			V	JM						No		G				TU CAS		STD		
2453746.57435	7.882000			V	JM						No		G				TU CAS		STD		
2453746.57615	7.902000			V	JM						No		G				TU CAS		STD		
2453746.57794	7.859000			V	JM						No		G				TU CAS		STD		
2453746.57973	7.986000			V	JM						No		G				TU CAS		STD		
2453746.58153	8.046000			V	JM						No		G				TU CAS		STD		
2453746.58332	7.951000			V	JM						No		G				TU CAS		STD		
2453746.58512	8.060000			V	JM						No		G				TU CAS		STD		
2453746.58691	7.958000			V	JM						No		G				TU CAS		STD		
2453746.58870	7.842000			V	JM						No		G				TU CAS		STD		
2453746.59050	8.055000			V	JM						No		G				TU CAS		STD		
2453746.59229	8.115000			V	JM						No		G				TU CAS		STD		
2453746.59408	7.927000			V	JM						No		G				TU CAS		STD		
2453746.59767	8.066000			V	JM						No		G				TU CAS		STD		
2453746.59947	7.979000			V	JM						No		G				TU CAS		STD		
2453746.60126	7.844000			V	JM						No		G				TU CAS		STD		
2453746.60306	7.951000			V	JM						No		G				TU CAS		STD		
2453746.60485	7.982000			V	JM						No		G				TU CAS		STD		
2453746.60664	8.063000			V	JM						No		G				TU CAS		STD		
2453746.60844	7.989000			V	JM						No		G				TU CAS		STD		
2453746.61023	8.073000			V	JM						No		G				TU CAS		STD		
2453746.61203	7.852000			V	JM						No		G				TU CAS		STD		
2453746.61382	7.849000			V	JM						No		G				TU CAS		STD		
2453746.61561	7.967000			V	JM						No		G				TU CAS		STD		
2453746.61741	8.088000			V	JM						No		G				TU CAS		STD		
2453746.61920	7.942000			V	JM						No		G				TU CAS		STD		
2453746.62100	8.009000			V	JM						No		G				TU CAS		STD		
2453746.62279	7.811000			V	JM						No		G				TU CAS		STD		
2453746.62458	7.897000			V	JM						No		G				TU CAS		STD		
2453746.62638	7.980000			V	JM						No		G				TU CAS		STD		
2453746.62817	7.913000			V	JM						No		G				TU CAS		STD		
2453746.62996	8.051000			V	JM						No		G				TU CAS		STD		
2453746.63176	7.914000			V	JM						No		G				TU CAS		STD		
2453746.63355	7.823000			V	JM						No		G				TU CAS		STD		
2453746.63535	7.924000			V	JM						No		G				TU CAS		STD		
2453746.63714	8.039000			V	JM						No		G				TU CAS		STD		
2453746.63894	8.049000			V	JM						No		G				TU CAS		STD		
2453746.64073	8.019000			V	JM						No		G				TU CAS		STD		
2453746.64252	7.944000			V	JM						No		G				TU CAS		STD		
2453746.64432	7.909000			V	JM						No		G				TU CAS		STD		
2453746.64611	7.814000			V	JM						No		G				TU CAS		STD		
2453746.64791	7.863000			V	JM						No		G				TU CAS		STD		
2453746.64970	7.883000			V	JM						No		G				TU CAS		STD		
2453746.65149	7.785000			V	JM						No		G				TU CAS		STD		
2453746.65329	7.863000			V	JM						No		G				TU CAS		STD		
2453746.65508	8.049000			V	JM						No		G				TU CAS		STD		
2453746.65687	7.907000			V	JM						No		G				TU CAS		STD		
2453746.65867	7.906000			V	JM						No		G				TU CAS		STD		
2453746.66046	7.944000			V	JM						No		G				TU CAS		STD		
2453746.66226	7.884000			V	JM						No		G				TU CAS		STD		
2453746.66405	7.895000			V	JM						No		G				TU CAS		STD		
2453746.66585	8.036000			V	JM						No		G				TU CAS		STD		
2453746.66764	7.919000			V	JM						No		G				TU CAS		STD		
2453746.66943	8.012000			V	JM						No		G				TU CAS		STD		
2453746.67123	7.965000			V	JM						No		G				TU CAS		STD		
2453746.67302	7.790000			V	JM						No		G				TU CAS		STD		
2453746.67482	7.909000			V	JM						No		G				TU CAS		STD		
2453746.67661	7.931000			V	JM						No		G				TU CAS		STD		
2453746.67840	7.925000			V	JM						No		G				TU CAS		STD		
2453746.68020	7.798000			V	JM						No		G				TU CAS		STD		
2453746.68199	7.856000			V	JM						No		G				TU CAS		STD		
2453746.68378	7.785000			V	JM						No		G				TU CAS		STD		
2453746.68558	8.010000			V	JM						No		G				TU CAS		STD		
2453746.68737	7.962000			V	JM						No		G				TU CAS		STD		
2453746.68917	7.763000			V	JM						No		G				TU CAS		STD		
2453746.69096	7.775000			V	JM						No		G				TU CAS		STD		
2453746.69275	7.933000			V	JM						No		G				TU CAS		STD		
2453746.69455	7.748000			V	JM						No		G				TU CAS		STD		
2453746.69634	7.782000			V	JM						No		G				TU CAS		STD		
2453746.69814	7.892000			V	JM						No		G				TU CAS		STD		
2453746.69993	7.881000			V	JM						No		G				TU CAS		STD		
2453746.70173	7.841000			V	JM						No		G				TU CAS		STD		
2453746.70352	7.856000			V	JM						No		G				TU CAS		STD		
2453746.70531	7.740000			V	JM						No		G				TU CAS		STD		
2453746.70711	7.783000			V	JM						No		G				TU CAS		STD		
2453746.70890	7.916000			V	JM						No		G				TU CAS		STD		
2453746.71069	7.764000			V	JM						No		G				TU CAS		STD		
2453746.71249	7.737000			V	JM						No		G				TU CAS		STD		
2453746.71428	7.801000			V	JM						No		G				TU CAS		STD		
2453746.71608	7.743000			V	JM						No		G				TU CAS		STD		
2453746.71787	7.818000			V	JM						No		G				TU CAS		STD		
2453746.71966	7.729000			V	JM						No		G				TU CAS		STD		
2453746.72146	7.854000			V	JM						No		G				TU CAS		STD		
2453746.72325	7.859000			V	JM						No		G				TU CAS		STD		
2453746.72505	7.825000			V	JM						No		G				TU CAS		STD		
2453746.72684	7.765000			V	JM						No		G				TU CAS		STD		
2453746.72864	7.825000			V	JM						No		G				TU CAS		STD		
2453746.73043	7.757000			V	JM						No		G				TU CAS		STD		
2453746.73222	7.787000			V	JM						No		G				TU CAS		STD		
2453746.73402	7.747000			V	JM						No		G				TU CAS		STD		
2453746.73581	7.831000			V	JM						No		G				TU CAS		STD		
2453746.73760	7.719000			V	JM						No		G				TU CAS		STD		
2453746.74478	7.840000			V	JM						No		G				TU CAS		STD		
2453746.74657	7.771000			V	JM						No		G				TU CAS		STD		
2453747.57091	7.625000			V	JM						No		G				TU CAS		STD		
2453747.57258	7.634000			V	JM						No		G				TU CAS		STD		
2453747.58190	7.578000			V	JM						No		G				TU CAS		STD		
2453747.58358	7.637000			V	JM						No		G				TU CAS		STD		
2453747.58524	7.635000			V	JM						No		G				TU CAS		STD		
2453747.58692	7.618000			V	JM						No		G				TU CAS		STD		
2453747.58859	7.632000			V	JM						No		G				TU CAS		STD		
2453747.59025	7.665000			V	JM						No		G				TU CAS		STD		
2453747.59192	7.637000			V	JM						No		G				TU CAS		STD		
2453747.59360	7.624000			V	JM						No		G				TU CAS		STD		
2453747.59527	7.634000			V	JM						No		G				TU CAS		STD		
2453747.59693	7.621000			V	JM						No		G				TU CAS		STD		
2453747.59860	7.628000			V	JM						No		G				TU CAS		STD		
2453747.60027	7.626000			V	JM						No		G				TU CAS		STD		
2453747.60193	7.648000			V	JM						No		G				TU CAS		STD		
2453747.60360	7.694000			V	JM						No		G				TU CAS		STD		
2453747.60527	7.822000			V	JM						No		G				TU CAS		STD		
2453747.60693	7.771000			V	JM						No		G				TU CAS		STD		
2453747.60860	7.771000			V	JM						No		G				TU CAS		STD		
2453747.61027	7.668000			V	JM						No		G				TU CAS		STD		
2453747.61193	7.788000			V	JM						No		G				TU CAS		STD		
2453747.61360	7.691000			V	JM						No		G				TU CAS		STD		
2453747.61527	7.661000			V	JM						No		G				TU CAS		STD		
2453747.61693	7.639000			V	JM						No		G				TU CAS		STD		
2453747.61860	7.681000			V	JM						No		G				TU CAS		STD		
2453747.62027	7.639000			V	JM						No		G				TU CAS		STD		
2453747.62360	7.728000			V	JM						No		G				TU CAS		STD		
2453747.62527	7.668000			V	JM						No		G				TU CAS		STD		
2453747.62693	7.624000			V	JM						No		G				TU CAS		STD		
2453747.62860	7.633000			V	JM						No		G				TU CAS		STD		
2453747.63028	7.724000			V	JM						No		G				TU CAS		STD		
2453747.63194	7.675000			V	JM						No		G				TU CAS		STD		
2453747.63361	7.854000			V	JM						No		G				TU CAS		STD		
2453747.63528	7.775000			V	JM						No		G				TU CAS		STD		
2453747.63694	7.925000			V	JM						No		G				TU CAS		STD		
2453747.63861	7.878000			V	JM						No		G				TU CAS		STD		
2453747.64029	7.707000			V	JM						No		G				TU CAS		STD		
2453747.64196	7.681000			V	JM						No		G				TU CAS		STD		
2453747.64362	7.782000			V	JM						No		G				TU CAS		STD		
2453747.64529	7.757000			V	JM						No		G				TU CAS		STD		
2453747.64696	7.719000			V	JM						No		G				TU CAS		STD		
2453747.65029	7.625000			V	JM						No		G				TU CAS		STD		
2453747.65530	7.707000			V	JM						No		G				TU CAS		STD		
2453747.65697	7.721000			V	JM						No		G				TU CAS		STD		
2453747.65863	7.885000			V	JM						No		G				TU CAS		STD		
2453747.66030	7.766000			V	JM						No		G				TU CAS		STD		
2453747.66197	7.817000			V	JM						No		G				TU CAS		STD		
2453747.66363	7.683000			V	JM						No		G				TU CAS		STD		
2453747.66530	7.703000			V	JM						No		G				TU CAS		STD		
2453747.66697	7.740000			V	JM						No		G				TU CAS		STD		
2453747.66863	8.023000			V	JM						No		G				TU CAS		STD		
2453747.67030	8.045000			V	JM						No		G				TU CAS		STD		
2453747.67197	8.110000			V	JM						No		G				TU CAS		STD		
2453747.67363	7.777000			V	JM						No		G				TU CAS		STD		
2453747.67530	7.720000			V	JM						No		G				TU CAS		STD		
2453747.67697	7.704000			V	JM						No		G				TU CAS		STD		
2453747.67863	7.753000			V	JM						No		G				TU CAS		STD		
2453747.68030	7.790000			V	JM						No		G				TU CAS		STD		
2453747.68197	7.851000			V	JM						No		G				TU CAS		STD		
2453747.68530	7.718000			V	JM						No		G				TU CAS		STD		
2453747.68698	7.731000			V	JM						No		G				TU CAS		STD		
2453748.57338	8.050000			V	JM						No		G				TU CAS		STD		
2453748.57505	8.043000			V	JM						No		G				TU CAS		STD		
2453748.57671	8.065000			V	JM						No		G				TU CAS		STD		
2453748.57838	8.047000			V	JM						No		G				TU CAS		STD		
2453748.58005	8.057000			V	JM						No		G				TU CAS		STD		
2453748.58171	8.118000			V	JM						No		G				TU CAS		STD		
2453748.58338	8.044000			V	JM						No		G				TU CAS		STD		
2453748.58505	8.105000			V	JM						No		G				TU CAS		STD		
2453748.58671	8.078000			V	JM						No		G				TU CAS		STD		
2453748.58838	8.122000			V	JM						No		G				TU CAS		STD		
2453748.59005	8.088000			V	JM						No		G				TU CAS		STD		
2453748.59171	8.105000			V	JM						No		G				TU CAS		STD		
2453748.59339	8.044000			V	JM						No		G				TU CAS		STD		
2453748.59506	8.062000			V	JM						No		G				TU CAS		STD		
2453748.59674	8.051000			V	JM						No		G				TU CAS		STD		
2453748.59840	8.056000			V	JM						No		G				TU CAS		STD		
2453748.60007	8.060000			V	JM						No		G				TU CAS		STD		
2453748.60174	8.047000			V	JM						No		G				TU CAS		STD		
2453748.60340	8.076000			V	JM						No		G				TU CAS		STD		
2453748.60507	8.058000			V	JM						No		G				TU CAS		STD		
2453748.60674	8.073000			V	JM						No		G				TU CAS		STD		
2453748.60840	8.150000			V	JM						No		G				TU CAS		STD		
2453748.61007	8.071000			V	JM						No		G				TU CAS		STD		
2453748.61174	8.054000			V	JM						No		G				TU CAS		STD		
2453748.61340	8.144000			V	JM						No		G				TU CAS		STD		
2453748.61507	8.053000			V	JM						No		G				TU CAS		STD		
2453748.61674	8.125000			V	JM						No		G				TU CAS		STD		
2453748.61840	8.053000			V	JM						No		G				TU CAS		STD		
2453748.62007	8.074000			V	JM						No		G				TU CAS		STD		
2453748.62174	8.081000			V	JM						No		G				TU CAS		STD		
2453748.62340	8.075000			V	JM						No		G				TU CAS		STD		
2453748.62507	8.063000			V	JM						No		G				TU CAS		STD		
2453748.62675	8.053000			V	JM						No		G				TU CAS		STD		
2453748.62842	8.087000			V	JM						No		G				TU CAS		STD		
2453748.63008	8.117000			V	JM						No		G				TU CAS		STD		
2453748.63175	8.082000			V	JM						No		G				TU CAS		STD		
2453748.63341	8.089000			V	JM						No		G				TU CAS		STD		
2453748.63508	8.050000			V	JM						No		G				TU CAS		STD		
2453748.63676	8.087000			V	JM						No		G				TU CAS		STD		
2453748.63843	8.043000			V	JM						No		G				TU CAS		STD		
2453748.64009	8.232000			V	JM						No		G				TU CAS		STD		
2453748.64176	8.264000			V	JM						No		G				TU CAS		STD		
2453748.64344	8.178000			V	JM						No		G				TU CAS		STD		
2453748.64510	8.111000			V	JM						No		G				TU CAS		STD		
2453748.64677	8.137000			V	JM						No		G				TU CAS		STD		
2453748.64844	8.128000			V	JM						No		G				TU CAS		STD		
2453748.65012	8.218000			V	JM						No		G				TU CAS		STD		
2453748.65178	8.070000			V	JM						No		G				TU CAS		STD		
2453748.65345	8.257000			V	JM						No		G				TU CAS		STD		
2453748.65512	8.081000			V	JM						No		G				TU CAS		STD		
2453748.65679	8.168000			V	JM						No		G				TU CAS		STD		
2453748.65846	8.170000			V	JM						No		G				TU CAS		STD		
2453748.66014	8.086000			V	JM						No		G				TU CAS		STD		
2453748.66181	8.100000			V	JM						No		G				TU CAS		STD		
2453748.66347	8.090000			V	JM						No		G				TU CAS		STD		
2453748.66514	8.003000			V	JM						No		G				TU CAS		STD		
2453748.66681	8.027000			V	JM						No		G				TU CAS		STD		
2453748.66847	8.150000			V	JM						No		G				TU CAS		STD		
2453748.67014	8.011000			V	JM						No		G				TU CAS		STD		
2453748.67348	8.009000			V	JM						No		G				TU CAS		STD		
2453748.67515	8.012000			V	JM						No		G				TU CAS		STD		
2453748.67682	8.044000			V	JM						No		G				TU CAS		STD		
2453748.67848	8.078000			V	JM						No		G				TU CAS		STD		
2453748.68016	8.034000			V	JM						No		G				TU CAS		STD		
2453748.68183	8.130000			V	JM						No		G				TU CAS		STD		
2453748.68351	8.041000			V	JM						No		G				TU CAS		STD		
2453748.68517	8.012000			V	JM						No		G				TU CAS		STD		
2453748.68684	8.025000			V	JM						No		G				TU CAS		STD		
2453748.68851	8.076000			V	JM						No		G				TU CAS		STD		
2453748.69017	8.075000			V	JM						No		G				TU CAS		STD		
2453748.69184	7.999000			V	JM						No		G				TU CAS		STD		
2453748.69351	7.970000			V	JM						No		G				TU CAS		STD		
2453748.69517	8.014000			V	JM						No		G				TU CAS		STD		
2453748.69684	7.967000			V	JM						No		G				TU CAS		STD		
2453748.69851	8.186000			V	JM						No		G				TU CAS		STD		
2453748.70017	8.045000			V	JM						No		G				TU CAS		STD		
2453748.70184	8.008000			V	JM						No		G				TU CAS		STD		
2453748.70351	8.016000			V	JM						No		G				TU CAS		STD		
2453748.70517	7.968000			V	JM						No		G				TU CAS		STD		
2453748.70684	8.031000			V	JM						No		G				TU CAS		STD		
