2455034.6250,12.0,,,Vis.,CMP,,121,119,1052DZE,,No,,P,,,,SS Cyg
2455034.6375,12.2,,,Vis.,KMA,,119,123,040314,,No,,P,,,,SS Cyg
2455035.4243,11.9,,,Vis.,FMR,,118,123,S D 97,,No,,P,,,,SS Cyg
2455035.6208,12.0,,,Vis.,CMP,,121,119,1052DZE,,No,,P,,,,SS Cyg
2455035.7132,12.1,,,Vis.,KRB,,119,123,070729,,No,,P,,,,SS Cyg
2455035.7326,12.672,0.022,,B,HJA,,121,109,1264HHY,,No,,P,13.951,11.451,,SS Cyg
2455035.7362,12.106,0.036,,V,HJA,,121,109,1264HHY,,No,,P,12.072,10.898,,SS Cyg
2455036.38,12.0,,,Vis.,GUN,,na,,na,na,No,,P,,,,SS Cyg
2455036.4000,12.1,,,Vis.,KOS,,11.9,12.1,1115fvv,,No,,P,,,,SS Cyg
2455036.42708,12.0,,,Vis.,OCR,,11.9,12.1,1270gju,,No,,P,,,,SS Cyg
2455036.6160,12.2,,,Vis.,CMP,U,121,,1052DZE,,No,,P,,,,SS Cyg
2455036.78104,12.316,0.016,,V,PSD,,ENSEMBLE,98,090724,,No,1.118,P,,9.853,,SS Cyg
2455036.79245,12.297,0.015,,V,PSD,,ENSEMBLE,98,090724,,No,1.114,P,,9.835,,SS Cyg
2455036.8000,12.3,,,Vis.,HAB,,NA,,NA,,No,,P,,,,SS Cyg
2455036.80417,12.1,,,Vis.,AAP,,119,121,1231cxx,,No,,P,,,,SS Cyg
2455036.80851,12.247,0.016,,V,PSD,,ENSEMBLE,98,090724,,No,2.663,P,,9.794,,SS Cyg
2455037.38,12.3,,,Vis.,GUN,,na,,na,na,No,,P,,,,SS Cyg
2455037.3861,12.1,,,Vis.,FMR,,118,123,S D 97,,No,,P,,,,SS Cyg
2455037.4000,12.3,,,Vis.,KOS,,12.1,12.5,1115fvv,,No,,P,,,,SS Cyg
2455037.46181,12.0,,,Vis.,OCR,,11.9,12.1,1285bky,,No,,P,,,,SS Cyg
2455037.4861,12.0,,,Vis.,WWJ,,119,123,050220,110x280,No,,P,,,,SS Cyg
2455037.51,12.2,,,Vis.,MED,,NA,,NA,,No,,P,,,,SS Cyg
2455037.556,12.3,,,Vis.,PYG,,119-4,,HENDEN 021121,,No,,P,,,,SS Cyg
2455037.6778,12.1,,,Vis.,KRB,,119,123,070729,,No,,P,,,,SS Cyg
2455037.6840,12.4,,,Vis.,BTB,VZ,123,119,1029hh,VARIABLE AND 123 STAR JUST GLIMPSED,No,,P,,,,SS Cyg
2455037.6924,12.1,,,Vis.,TRL,,121,,1284bgi,,No,,P,,,,SS Cyg
2455037.6986,12.0,,,Vis.,CMP,,119,121,1052DZE,,No,,P,,,,SS Cyg
2455037.73472,12.0,,,Vis.,CKB,,119,121,DR (2008),,No,,P,,,,SS Cyg
2455037.82083,12.1,,,Vis.,AAP,,119,121,1231cxx,,No,,P,,,,SS Cyg
2455037.83163,12.344,0.014,,V,PSD,,ENSEMBLE,98,090726,,No,3.058,P,,9.803,,SS Cyg
2455037.84273,12.364,0.013,,V,PSD,,ENSEMBLE,98,090726,,No,3.878,P,,9.825,,SS Cyg
2455037.85360,12.265,0.013,,V,PSD,,ENSEMBLE,98,090726,,No,1.190,P,,9.706,,SS Cyg
2455038.38,11.6,,,Vis.,GUN,,na,,na,na,No,,P,,,,SS Cyg
2455038.3944,12.1,,,Vis.,VNL,,11,9,1089CYE,comp stars: 12 3,No,,P,,,,SS Cyg
2455038.40278,12.00,,,Vis.,BXV,,118,123,AAVSO STANDARD,,No,,P,,,,SS Cyg
2455038.4625,12.0,,,Vis.,ADI,,119,123,080611,,No,,P,,,,SS Cyg
2455038.4771,12.0,,,Vis.,BVE,,119,123,080630,na,No,,P,,,,SS Cyg
2455038.49,12.2,,,Vis.,MED,,NA,,NA,,No,,P,,,,SS Cyg
2455038.529,12.0,,,Vis.,LTE,,119,121,1052dbk,,No,,P,,,,SS Cyg
2455038.57153,12.0,,,Vis.,OCR,,11.9,12.1,1285bky,,No,,P,,,,SS Cyg
2455038.6528,12.1,,,Vis.,KRB,,119,123,070729,,No,,P,,,,SS Cyg
2455038.82778,12.0,,,Vis.,ZPA,,11.9N,12.1,1052aws,,No,,P,,,,SS Cyg
2455038.92431,11.9,,,Vis.,CKB,,114,119,DR (2008),,No,,P,,,,SS Cyg
2455039.4444,12.0,,,Vis.,SJZ,,119,121,1270YW,,No,,P,,,,SS Cyg
2455039.57292,12.0,,,Vis.,OCR,,11.9,12.1,1285bkv,,No,,P,,,,SS Cyg
2455039.5896,12.1,,,Vis.,TDB,,119,123,1026ZC,,No,,P,,,,SS Cyg
2455039.83542,12.1,,,Vis.,AAP,,119,121,1231cxx,,No,,P,,,,SS Cyg
2455040.3625,12.1,,,Vis.,VNL,,11,9,1089CYE,comp stars: 12 3,No,,P,,,,SS Cyg
2455040.3785,12.1,,,Vis.,KWO,,119,123,050220,na,No,,P,,,,SS Cyg
2455040.3972,11.9,,,Vis.,FMR,,118,123,S D 97,,No,,P,,,,SS Cyg
2455040.4000,12.1,,,Vis.,KOS,,11.9,12.5,1115fvv,,No,,P,,,,SS Cyg
2455040.4090,12.1,,,Vis.,SJZ,,119,121,1270YW,,No,,P,,,,SS Cyg
2455040.458,12.1,,,Vis.,LTE,,121,,1052dbk,,No,,P,,,,SS Cyg
2455040.48,12.2,,,Vis.,MED,,NA,,NA,,No,,P,,,,SS Cyg
2455040.51944,11.9,,,Vis.,GMY,,119,121,08/01/09,,No,,P,,,,SS Cyg
2455040.5799,12.1,,,Vis.,TDB,,119,123,1026ZC,,No,,P,,,,SS Cyg
2455040.59375,12.0,,,Vis.,OCR,,11.9,12.1,1285bkv,,No,,P,,,,SS Cyg
2455040.6,<10.3,,,Vis.,JOG,,NA,,NA,,No,,P,,,,SS Cyg
2455040.6208,12.2,,,Vis.,MOW,,NA,,NA,,No,,P,,,,SS Cyg
2455040.6514,11.9,,,Vis.,BWX,,119,123,SD2004,,No,,P,,,,SS Cyg
2455040.6701,12.0,,,Vis.,KMA,,119,123,040314,,No,,P,,,,SS Cyg
2455040.6729,12.3,,,Vis.,BTB,VZ,123,119,1029hh,VARIABLE AND 123 STAR JUST GLIMPSED.,No,,P,,,,SS Cyg
2455040.69028,12.0,,,Vis.,ZPA,,11.9N,12.1,1052aws,,No,,P,,,,SS Cyg
2455040.83865,12.183,0.012,,V,PSD,,ENSEMBLE,98,090729,,No,3.959,P,,9.782,,SS Cyg
2455040.8396,12.2,,,Vis.,KSP,,NA,,NA,,No,,P,,,,SS Cyg
2455040.8465,12.0,,,Vis.,KRB,,119,123,070729,,No,,P,,,,SS Cyg
2455040.85260,12.201,0.011,,V,PSD,,ENSEMBLE,98,090729,,No,1.211,P,,9.785,,SS Cyg
2455040.86826,12.228,0.012,,V,PSD,,ENSEMBLE,98,090729,,No,1.268,P,,9.765,,SS Cyg
2455041.40,12.019,0.009,,V,HSR,,98,,1292EXN,,No,,P,,,,SS Cyg
2455041.40,12.0,,,Vis.,GUN,,na,,na,na,No,,P,,,,SS Cyg
2455041.4396,12.1,,,Vis.,ADI,,119,123,080611,,No,,P,,,,SS Cyg
2455041.450,12.1,,,Vis.,GRL,KU,K-2,L+2,NAS.VSS,20.3-CM SCT (182X). CLASS 2.,No,,P,,,,SS Cyg
2455041.6326,12.5,,,Vis.,SHS,,123,128,SB2004,,No,,P,,,,SS Cyg
2455042.3604,12.3,,,Vis.,KWO,,119,123,050220,na,No,,P,,,,SS Cyg
2455042.4361,12.1,,,Vis.,SJZ,,121,,1270YW,,No,,P,,,,SS Cyg
2455042.443,12.2,,,Vis.,GRL,K,K-3,L+1,NAS.VSS,20.3-CM SCT (182X). CLASS 2.,No,,P,,,,SS Cyg
2455042.49,12.1,,,Vis.,MED,,NA,,NA,,No,,P,,,,SS Cyg
2455042.6924,11.8,,,Vis.,BWX,,114,119,SD2004,,No,,P,,,,SS Cyg
2455042.83056,12.2,,,Vis.,AAP,,121,128,1231cxx,,No,,P,,,,SS Cyg
2455042.90561,12.178,0.009,,V,PSD,,ENSEMBLE,98,090801,,No,1.533,P,,9.788,,SS Cyg
2455042.92297,12.137,0.009,,V,PSD,,ENSEMBLE,98,090801,,No,1.712,P,,9.757,,SS Cyg
2455042.93928,12.113,0.008,,V,PSD,,ENSEMBLE,98,090801,,No,1.942,P,,9.764,,SS Cyg
2455043.3868,12.3,,,Vis.,KWO,,119,123,050220,na,No,,P,,,,SS Cyg
2455043.4000,12.1,,,Vis.,KOS,,11.9,12.5,1115fvv,,No,,P,,,,SS Cyg
2455043.41667,11.9,,,Vis.,OJR,,111 124,,AAVSO,,No,,P,,,,SS Cyg
2455043.4361,11.9,,,Vis.,WWJ,,119,123,050220,110x280,No,,P,,,,SS Cyg
2455043.51,<11.8,,,Vis.,MED,,NA,,NA,,No,,P,,,,SS Cyg
2455043.55208,12.0,,,Vis.,OCR,,11.9,12.1,1285bky,,No,,P,,,,SS Cyg
2455043.5972,12.4,,,Vis.,BRJ,,123,128,1005bkv,,No,,P,,,,SS Cyg
2455043.6431,12.0,,,Vis.,BTB,,119,121,1029hh,,No,,P,,,,SS Cyg
2455043.8722,12.1,,,Vis.,HAB,,NA,,NA,,No,,D,,,,SS Cyg
2455043.98750,12.0,,,Vis.,MTH,,11.9,,1264piw,,No,,P,,,,SS Cyg
2455044.38,12.2,,,Vis.,WUB,,na,,na,na,No,,P,,,,SS Cyg
2455044.3937,12.2,,,Vis.,ADI,,119,123,080611,,No,,P,,,,SS Cyg
2455044.4389,12.3,,,Vis.,FMR,,118,123,S D 97,,No,,P,,,,SS Cyg
2455044.449,12.2,,,Vis.,GRL,K,K-3,L+1,NAS.VSS,20.3-CM SCT (182X). CLASS 1.,No,,P,,,,SS Cyg
2455044.56250,12.0,,,Vis.,OCR,,11.9,12.1,1285bky,,No,,P,,,,SS Cyg
2455044.5917,12.1,,,Vis.,KMA,,119,123,040314,,No,,P,,,,SS Cyg
2455044.64028,12.0,,,Vis.,CWO,,11.9,12.1,1264hyo,,No,,P,,,,SS Cyg
2455044.6944,12.0,,,Vis.,BWX,,119,123,SD2004,,No,,P,,,,SS Cyg
2455044.70208,12.1,,,Vis.,MDP,B,119,125,1102mmm,MOON,No,,P,,,,SS Cyg
2455044.7131,13.034,0.027,,B,HJA,,109,119,1264HHY,,No,,P,11.451,12.486,,SS Cyg
2455044.7167,12.287,0.022,,V,HJA,,109,119,1264HHY,,No,,P,10.898,11.866,,SS Cyg
2455044.72539,12.294,0.010,,V,PSD,,ENSEMBLE,98,090801,,No,1.165,P,,9.780,,SS Cyg
2455044.74451,12.241,0.010,,V,PSD,,ENSEMBLE,98,090801,,No,1.132,P,,9.797,,SS Cyg
2455044.74583,12.1,,,Vis.,ZPA,,12.1,,1052aws,,No,,P,,,,SS Cyg
2455044.7479,12.2,,,Vis.,SXN,,119 123,,040314,,No,,P,,,,SS Cyg
2455044.76162,12.249,0.010,,V,PSD,,ENSEMBLE,98,090801,,No,1.117,P,,9.807,,SS Cyg
2455044.80972,12.1,,,Vis.,AAP,,119,121,1231cxx,,No,,P,,,,SS Cyg
2455044.94583,12.0,,,Vis.,GMY,,119,121,08/01/09,,No,,P,,,,SS Cyg
2455045.3556,12.3,,,Vis.,KWO,,119,123,050220,na,No,,P,,,,SS Cyg
2455045.565,12.2,,,Vis.,PYG,,119-3,,HENDEN 021121,,No,,P,,,,SS Cyg
2455045.589051,12.099,0.012,,V,BKL,,000-BCP-206,000-BCP-202,1291BLN,,No,1.274,P,13.542,12.291,,SS Cyg
2455045.590116,13.073,0.046,,B,BKL,,000-BCP-206,000-BCP-202,1291BLN,,No,1.269,P,15.557,13.257,,SS Cyg
2455045.591169,11.447,0.006,,R,BKL,,000-BCP-206,000-BCP-202,1291BLN,,No,1.265,P,12.275,11.752,,SS Cyg
2455045.592211,10.983,0.005,,I,BKL,,000-BCP-206,000-BCP-202,1291BLN,,No,1.260,P,11.948,12.292,,SS Cyg
2455045.593264,12.120,0.012,,V,BKL,,000-BCP-206,000-BCP-202,1291BLN,,No,1.256,P,13.515,12.279,,SS Cyg
2455045.594329,13.123,0.047,,B,BKL,,000-BCP-206,000-BCP-202,1291BLN,,No,1.251,P,15.539,13.255,,SS Cyg
2455045.59537,11.488,0.006,,R,BKL,,000-BCP-206,000-BCP-202,1291BLN,,No,1.247,P,12.289,11.756,,SS Cyg
2455045.596412,10.997,0.005,,I,BKL,,000-BCP-206,000-BCP-202,1291BLN,,No,1.243,P,11.954,12.283,,SS Cyg
2455045.6243,12.4,,,Vis.,SHS,,123,128,SB2004,,No,,P,,,,SS Cyg
2455045.7472,12.1,,,Vis.,KRB,,119,123,070729,,No,,P,,,,SS Cyg
2455045.8424,12.2,,,Vis.,PTQ,,123,119,080202,,No,,P,,,,SS Cyg
2455046.3826,12.2,,,Vis.,FMR,,118,123,S D 97,,No,,P,,,,SS Cyg
2455046.5785,12.2,,,Vis.,TDB,,119,123,1026ZC,,No,,P,,,,SS Cyg
2455046.67708,12.3,,,Vis.,MDP,B,119,125,1102mmm,MOON,No,,P,,,,SS Cyg
2455046.6833,12.2,,,Vis.,KMA,,119,123,040314,,No,,P,,,,SS Cyg
2455046.6979,11.9,,,Vis.,BWX,,119,123,SD2004,,No,,P,,,,SS Cyg
2455046.86639,12.181,0.009,,V,PSD,,ENSEMBLE,98,090803,,No,1.338,P,,9.743,,SS Cyg
2455046.88280,12.230,0.009,,V,PSD,,ENSEMBLE,98,090803,,No,1.439,P,,9.760,,SS Cyg
2455046.89913,12.280,0.010,,V,PSD,,ENSEMBLE,98,090803,,No,1.574,P,,9.766,,SS Cyg
2455047.39,12.0,,,Vis.,VED,,NA,,NA,,No,,P,,,,SS Cyg
2455047.89514,12.1,,,Vis.,SLH,B,11.9,12.3,1025 bvz,,No,,P,,,,SS Cyg
2455047.90300,12.046,0.010,,V,PSD,,ENSEMBLE,98,090804,,No,1.089,P,,9.779,,SS Cyg
2455047.91918,12.020,0.010,,V,PSD,,ENSEMBLE,98,090804,,No,1.127,P,,9.792,,SS Cyg
2455048.3875,12.2,,,Vis.,ADI,,119,123,080611,,No,,P,,,,SS Cyg
2455048.40278,11.9,,,Vis.,HEK,,109,121,080101,,No,,P,,,,SS Cyg
2455048.4201,12.3,,,Vis.,PLP,,119,123,1009VYO,,No,,P,,,,SS Cyg
2455048.73635,12.112,0.012,,V,PSD,,ENSEMBLE,98,090804,,No,1.125,P,,9.775,,SS Cyg
2455048.75336,12.050,0.011,,V,PSD,,ENSEMBLE,98,090804,,No,1.086,P,,9.771,,SS Cyg
2455048.7674,12.3,,,Vis.,KMA,,119,123,040314,,No,,P,,,,SS Cyg
2455049.3681,12.2,,,Vis.,KWO,,119,123,050220,na,No,,P,,,,SS Cyg
2455049.4398,11.428,0.020,,R,MMN,,000-BCP-202,000-BCP-206,,,No,,P,10.591,11.005,,SS Cyg
2455049.44097,11.89,.05,,V,CPE,,ensemble,,1009kpa,,No,,P,128,,,SS Cyg
2455049.4889,11.8,,,Vis.,FMR,,118,123,S D 97,,No,,P,,,,SS Cyg
2455049.537,12.0,,,Vis.,LTE,,119,121,1052dbk,,No,,P,,,,SS Cyg
2455049.5826,12.0,,,Vis.,TDB,,119,123,1026ZC,,No,,P,,,,SS Cyg
2455049.6958,12.1,,,Vis.,KRB,,119,123,070729,,No,,P,,,,SS Cyg
2455049.78694,11.847,0.009,,V,PSD,,ENSEMBLE,98,090806,,No,1.034,P,,9.794,,SS Cyg
2455049.80493,11.842,0.009,,V,PSD,,ENSEMBLE,98,090806,,No,1.021,P,,9.796,,SS Cyg
2455050.3493,12.1,,,Vis.,KWO,,119,123,050220,na,No,,P,,,,SS Cyg
2455050.5882,11.1,,,Vis.,TDB,,109,114,1026ZC,,No,,P,,,,SS Cyg
2455050.5965,11.4,,,Vis.,KMA,,109 114 119,,040314,,No,,P,,,,SS Cyg
2455050.92569,10.5,,,Vis.,CKB,,103,108,DR (2008),,No,,P,,,,SS Cyg
2455051.3799,9.3,,,Vis.,KWO,Y,91,96,050220,na,No,,P,,,,SS Cyg
2455051.42361,9.0,,,Vis.,ONJ,U,86,91,1029hmp,,No,,P,,,,SS Cyg
2455051.4257,8.8,,,Vis.,FMR,,85,89,S D 97,,No,,P,,,,SS Cyg
2455051.5569,9.2,,,Vis.,CGF,Y,86,96,1009pcv,,No,,P,,,,SS Cyg
2455051.5833,8.8,,,Vis.,BRJ,Y,86,91,1005bkv,,No,,P,,,,SS Cyg
2455051.60694,8.9,,,Vis.,CKB,,86,96,DR (2008),,No,,P,,,,SS Cyg
2455051.615185,9.024,0.003,,V,BKL,,ENSEMBLE,,1291HSA,,No,1.128,P,,,,SS Cyg
2455051.61625,9.106,0.006,,B,BKL,,ENSEMBLE,,1292U,,No,1.123,P,,,,SS Cyg
2455051.618403,8.955,0.003,,R,BKL,,ENSEMBLE,,1292U,,No,1.120,P,,,,SS Cyg
2455051.619433,8.945,0.004,,I,BKL,,ENSEMBLE,,1292U,,No,1.118,P,,,,SS Cyg
2455051.98611,8.9,,,Vis.,MTH,,8.5,9.1,1264piw,,No,,P,,,,SS Cyg
2455052.35069,9.0,,,Vis.,SSW,B,86,91,1036bcj,,No,,P,,,,SS Cyg
2455052.37,8.7,,,Vis.,VED,,NA,,NA,,No,,P,,,,SS Cyg
2455052.385,8.8,,,Vis.,WUB,,na,,na,na,No,,P,,,,SS Cyg
2455052.4000,8.5,,,Vis.,KOS,,7.7,8.6,1115fvv,,No,,P,,,,SS Cyg
2455052.83333,8.7,,,Vis.,COL,,8.6,9.1,1292cvc,,No,,P,,,,SS Cyg
2455052.99097,8.7,,,Vis.,MTH,,8.5,9.1,1264piw,,No,,P,,,,SS Cyg
2455053.32153,9.2,,,Vis.,SSW,B,91,96,1036bcj,,No,,P,,,,SS Cyg
2455053.4472,9.0,,,Vis.,FMR,,89,93,S D 97,,No,,P,,,,SS Cyg
2455053.6340,8.5,,,Vis.,KRB,Y,80,85,070729,OUTBURST,No,,P,,,,SS Cyg
2455054.36,9.0,,,Vis.,VED,,NA,,NA,,No,,P,,,,SS Cyg
2455054.40,8.9,,,Vis.,BQC,,NA,,NA,,No,,P,,,,SS Cyg
2455054.4201,8.9,,,Vis.,WWJ,Y,85,91,050220,16x80 in outburst,No,,P,,,,SS Cyg
2455054.5674,9.6,,,Vis.,TDB,,98,92,1026ZC,,No,,P,,,,SS Cyg
2455054.65556,9.7,,,Vis.,MDP,B,96,98,1102mmm,MOON,No,,P,,,,SS Cyg
2455054.65625,8.9,,,Vis.,COL,,8.6,9.1,1292cvc,,No,,P,,,,SS Cyg
2455054.6882,9.4,,,Vis.,PTQ,BY,91,96,080202,ACTIVE,No,,P,,,,SS Cyg
2455054.7153,9.2,,,Vis.,KRB,,91,96,070729,,No,,P,,,,SS Cyg
2455054.8438,9.6,,,Vis.,KMA,,91,98,040314,,No,,P,,,,SS Cyg
2455054.84593,9.273,0.016,,V,NMT,,000-BCP-206,000-BCP-221,1292ejx,GRAS004,No,,P,12.072,13.363,,SS Cyg
2455055.3333,9.5,,,Vis.,KWO,,91,96,050220,na,No,,P,,,,SS Cyg
2455055.3549,9.8,,,Vis.,VNL,,9,8,1089CYE,na,No,,P,,,,SS Cyg
2455055.4034,9.486,0.021,,R,MMN,,000-BCP-202,000-BCP-206,,,No,,P,10.591,11.005,,SS Cyg
2455055.51736,9.65,.06,,V,CPE,,ensemble,,1009kpa,,No,,P,,,,SS Cyg
2455055.59722,9.2,,,Vis.,OJR,,85 96,,AAVSO,,No,,P,,,,SS Cyg
2455055.66528,9.7,,,Vis.,MDP,B,98,96,1102mmm,MOON,No,,P,,,,SS Cyg
2455055.7049,9.7,,,Vis.,KRS,,8.5,9.8,040314,,No,,P,,,,SS Cyg
2455055.8319,9.9,,,Vis.,PTQ,BY,109,99,080202,ACTIVE,No,,P,,,,SS Cyg
2455056.36,9.7,,,Vis.,GUN,,na,,na,na,No,,P,,,,SS Cyg
2455056.36111,10.0,,,Vis.,VGK,,96,104,080404,,No,,P,,,,SS Cyg
2455056.38,9.6,,,Vis.,VED,,NA,,NA,,No,,P,,,,SS Cyg
2455056.38333,9.4,,,Vis.,ACO,,86,96,1052czf,,No,,P,,,,SS Cyg
2455056.3924,10.0,,,Vis.,PLP,,98,103,1009VYO,,No,,P,,,,SS Cyg
2455056.4451,10.6,,,Vis.,FMR,,106,108,S D 97,,No,,P,,,,SS Cyg
2455056.5563,10.0,,,Vis.,KMA,,98,103,040314,,No,,P,,,,SS Cyg
2455056.61347,10.0,,,Vis.,CMP,,98,103,1052DZE,,No,,P,,,,SS Cyg
2455056.6180,10.2,,,Vis.,SHS,,103,96,SB2004,,No,,P,,,,SS Cyg
2455056.64236,9.7,,,Vis.,CWO,,9.8,9.6,1264hyo,,No,,P,,,,SS Cyg
2455056.6688,10.0,,,Vis.,BWX,,98,103,SD2004,,No,,P,,,,SS Cyg
2455056.74861,10.5,,,Vis.,MDP,B,103,108,1102mmm,MOON,No,,P,,,,SS Cyg
2455056.8167,9.9,,,Vis.,PTQ,BY,109,99,080202,ACTIVE,No,,P,,,,SS Cyg
2455056.90000,10.2,,,Vis.,SLH,,9.6,10.3,1025 bvz,,No,,P,,,,SS Cyg
2455056.99097,10.5,,,Vis.,MTH,,10.3,10.8,1264piw,,No,,P,,,,SS Cyg
2455057.34,10.1,,,Vis.,GUN,,na,,na,na,No,,P,,,,SS Cyg
2455057.3486,9.9,,,Vis.,VFK,,96,109,S,Leipzig Yukon100mm,No,,P,,,,SS Cyg
2455057.3486,9.9,,,Vis.,VFK,,96,109,S,Leipzig Yukon100mm,No,,P,,,,SS Cyg
2455057.3486,9.9,,,Vis.,VFK,,96,109,S,Leipzig Yukon100mm,No,,P,,,,SS Cyg
2455057.3486,9.9,,,Vis.,VFK,,96,109,S,Leipzig Yukon100mm,No,,P,,,,SS Cyg
2455057.3486,9.9,,,Vis.,VFK,,96,109,S,Leipzig Yukon100mm,No,,P,,,,SS Cyg
2455057.36,10.5,,,Vis.,VED,,NA,,NA,,No,,P,,,,SS Cyg
2455057.38681,10.5,,,Vis.,PEI,,103,108,1029huc,,No,,P,,,,SS Cyg
2455057.3889,9.8,,,Vis.,WWJ,Y,96,98,050220,110x280,No,,P,,,,SS Cyg
2455057.39444,10.2,,,Vis.,HEK,,98,109,080101,,No,,P,,,,SS Cyg
2455057.4021,10.5,,,Vis.,SJZ,,104,108NW,1270YW,,No,,P,,,,SS Cyg
2455057.46072,10.4,,,Vis.,BPO,,103,108,1238amw,,No,,P,,,,SS Cyg
2455057.6,10.5,,,Vis.,MLI,,103,108,se1973,,No,,P,,,,SS Cyg
2455057.61250,10.7,,,Vis.,MDP,,103,108,1102mmm,>109,No,,P,,,,SS Cyg
2455057.6694,10.4,,,Vis.,KMA,,98,103,040314,,No,,P,,,,SS Cyg
2455057.6819,11.0,,,Vis.,BWX,,109,114,SD2004,,No,,P,,,,SS Cyg
2455057.7028,10.1,,,Vis.,PTQ,BY,109,99,080202,ACTIVE,No,,P,,,,SS Cyg
2455057.7472,10.6,,,Vis.,SXN,,106 104,,040314,,No,,P,,,,SS Cyg
2455057.98681,10.7,,,Vis.,MTH,,10.3,10.8,1264piw,,No,,P,,,,SS Cyg
2455058.3285,10.9,,,Vis.,KWO,,109,114,050220,na,No,,P,,,,SS Cyg
2455058.36,10.8,,,Vis.,VED,,NA,,NA,,No,,P,,,,SS Cyg
2455058.3729,10.3,,,Vis.,VFK,,96,109,S,Leipzig Yukon100mm,No,,P,,,,SS Cyg
2455058.3729,10.3,,,Vis.,VFK,,96,109,S,Leipzig Yukon100mm,No,,P,,,,SS Cyg
2455058.3729,10.3,,,Vis.,VFK,,96,109,S,Leipzig Yukon100mm,No,,P,,,,SS Cyg
2455058.3729,10.3,,,Vis.,VFK,,96,109,S,Leipzig Yukon100mm,No,,P,,,,SS Cyg
2455058.3729,10.3,,,Vis.,VFK,,96,109,S,Leipzig Yukon100mm,No,,P,,,,SS Cyg
2455058.3826,10.9,,,Vis.,FMR,,108,110,S D 97,,No,,P,,,,SS Cyg
2455058.47647,10.8,,,Vis.,BPO,,108,109,1238amw,,No,,P,,,,SS Cyg
2455058.51944,10.92,.04,,V,CPE,,ensemble,,1009kpa,,No,,P,,,,SS Cyg
2455058.58750,10.9,,,Vis.,ONJ,,108,114,1029hmq,,No,,P,,,,SS Cyg
2455058.5882,10.9,,,Vis.,BRJ,Y,108,114,1005bkv,,No,,P,,,,SS Cyg
2455058.5916,10.8,,,Vis.,SHS,,103,109,SB2004,,No,,P,,,,SS Cyg
2455058.6,10.7,,,Vis.,MLI,,99,108,se1973,,No,,P,,,,SS Cyg
2455058.6361,10.9,,,Vis.,KRB,,103,114,070729,,No,,P,,,,SS Cyg
2455058.7806,10.9,,,Vis.,SXN,Y,109 114,,040314,FADING,No,,P,,,,SS Cyg
2455058.82083,11.0,,,Vis.,ZPA,B,10.9,11.4,1052aws,MOONLIGHT,No,,P,,,,SS Cyg
2455058.98611,11.1,,,Vis.,MTH,,10.9,11.4,1264piw,,No,,P,,,,SS Cyg
2455059.3340,11.3,,,Vis.,KWO,,109,114,050220,na,No,,P,,,,SS Cyg
2455059.349,11.3,,,Vis.,KIS,,na,,S/c/1965,na,No,,P,,,,SS Cyg
2455059.35,10.8,,,Vis.,VED,,NA,,NA,,No,,P,,,,SS Cyg
2455059.3542,11.4,,,Vis.,VFK,,109,118,S,"Medienhaus Frohburg12"-Hofheim,No,,P,,,,SS Cyg
2455059.3576,11.1,,,Vis.,BXN,,NA,,NA,,No,,P,,,,SS Cyg
2455059.376,11.0,,,Vis.,WUB,,na,,na,na,No,,P,,,,SS Cyg
2455059.4000,11.1,,,Vis.,KOS,,10.8,11.4,1115fvv,,No,,P,,,,SS Cyg
2455059.4194,11.3,,,Vis.,ADI,,109,119,080611,,No,,P,,,,SS Cyg
2455059.4375 ,11.2,,,Vis.,WWJ, ,109 ,114 ,050220 ,110x280,No,,P,,,,SS Cyg
2455059.51417,11.0,,,Vis.,BPO,,109,114,1238amw,,No,,P,,,,SS Cyg
2455059.5986,11.2,,,Vis.,CGF,,108,114,1009pcv,,No,,P,,,,SS Cyg
2455059.6,11.5,,,Vis.,MOD,,11.4,11.9,1294cae,,No,,P,,,,SS Cyg
2455059.62014,11.7,,,Vis.,CKB,,114,119,DR (2008),,No,,P,,,,SS Cyg
2455059.6979,10.9,,,Vis.,KRS,,9.8,10.9,040314,,No,,P,,,,SS Cyg
2455059.92986,11.3,,,Vis.,CKB,,109,114,DR (2008),,No,,P,,,,SS Cyg
2455059.97361,11.5,,,Vis.,MTH,,11.4,11.9,1264piw,,No,,P,,,,SS Cyg
2455060.37153,11.6,,,Vis.,OJR,,115 123,,AAVSO,,No,,P,,,,SS Cyg
2455060.378,11.8,,,Vis.,KIS,,na,,S/c/1965,na,No,,P,,,,SS Cyg
2455060.3972,11.6,,,Vis.,ADI,,109,119,080611,,No,,P,,,,SS Cyg
2455060.41,11.5,,,Vis.,VED,,NA,,NA,,No,,P,,,,SS Cyg
2455060.41326,11.5,,,Vis.,BPO,,114,119,1238amw,,No,,P,,,,SS Cyg
2455060.60625,11.37,,,V,RGY,,000-BCP-206,000-BCP-202,1307akr,,No,1.136,P,12.072,10.898,,SS Cyg
2455060.63750,11.6,,,Vis.,MDP,U,114,119,1102mmm,SMOG,No,,P,,,,SS Cyg
2455060.6806,11.8,,,Vis.,BWX,,114,119,SD2004,,No,,P,,,,SS Cyg
2455060.7479,12.1,,,Vis.,KMA,,119,123,040314,,No,,P,,,,SS Cyg
2455060.79861,11.6,,,Vis.,AAP,,114,119,1231cxx,,No,,P,,,,SS Cyg
